Date,TotalBuy,TotalSell
06/01/2023 00:00:00,76790,5675
05/01/2023 00:00:00,16020,9390
04/01/2023 00:00:00,0,195
03/01/2023 00:00:00,479104,52398
02/01/2023 00:00:00,0,639
12/01/2022 00:00:00,0,21613
10/01/2022 00:00:00,0,5113
09/01/2022 00:00:00,21000,0
06/01/2022 00:00:00,76360,295
04/01/2022 00:00:00,14645,132
03/01/2022 00:00:00,435311,55406
01/01/2022 00:00:00,0,1657
12/01/2021 00:00:00,0,50052
10/01/2021 00:00:00,0,9705
09/01/2021 00:00:00,122070,135225
07/01/2021 00:00:00,0,375
06/01/2021 00:00:00,55040,2338
05/01/2021 00:00:00,0,33460
04/01/2021 00:00:00,6500,10396
03/01/2021 00:00:00,218984,76789
02/01/2021 00:00:00,7500,16000
01/01/2021 00:00:00,29000,90243
11/01/2020 00:00:00,0,72182
10/01/2020 00:00:00,110000,65746
09/01/2020 00:00:00,10000,50000
08/01/2020 00:00:00,51357,118855
07/01/2020 00:00:00,14681,71371
06/01/2020 00:00:00,67198,31618
05/01/2020 00:00:00,35721,244195
04/01/2020 00:00:00,0,4316
03/01/2020 00:00:00,482718,167346
01/01/2020 00:00:00,0,2624
10/01/2019 00:00:00,14050,1297
09/01/2019 00:00:00,36843,31843
07/01/2019 00:00:00,0,909
06/01/2019 00:00:00,79500,5903
05/01/2019 00:00:00,12843,3414
04/01/2019 00:00:00,0,2644
03/01/2019 00:00:00,570960,67825
01/01/2019 00:00:00,22448,4084
12/01/2018 00:00:00,0,6000
11/01/2018 00:00:00,0,6000
10/01/2018 00:00:00,102000,18000
09/01/2018 00:00:00,3350,10050
08/01/2018 00:00:00,5000,18750
07/01/2018 00:00:00,0,649
06/01/2018 00:00:00,62305,19605
05/01/2018 00:00:00,6500,30270
04/01/2018 00:00:00,12814,650
03/01/2018 00:00:00,345788,3055
01/01/2018 00:00:00,117500,11500
08/01/2017 00:00:00,7500,940
07/01/2017 00:00:00,0,705
06/01/2017 00:00:00,16875,0
