Date,TotalBuy,TotalSell
05/01/2023 00:00:00,22290,0
03/01/2023 00:00:00,22432,32591
02/01/2023 00:00:00,106289,34644
11/01/2022 00:00:00,647,0
08/01/2022 00:00:00,625,0
05/01/2022 00:00:00,22696,0
03/01/2022 00:00:00,142704,71267
02/01/2022 00:00:00,731,0
11/01/2021 00:00:00,606,0
08/01/2021 00:00:00,615,0
05/01/2021 00:00:00,20032,0
03/01/2021 00:00:00,168717,88251
02/01/2021 00:00:00,609,0
12/01/2020 00:00:00,0,38368
05/01/2020 00:00:00,28116,0
03/01/2020 00:00:00,199975,103854
05/01/2019 00:00:00,26415,6453
03/01/2019 00:00:00,155819,179600
05/01/2018 00:00:00,28680,11022
04/01/2018 00:00:00,0,0
03/01/2018 00:00:00,259512,243349
08/01/2017 00:00:00,5333,15666
06/01/2017 00:00:00,2500,0
05/01/2017 00:00:00,23408,6244
