Date,TotalBuy,TotalSell
06/01/2023 00:00:00,6744,550
03/01/2023 00:00:00,107034,1598
02/01/2023 00:00:00,1000,0
01/01/2023 00:00:00,5000,10000
12/01/2022 00:00:00,0,911
11/01/2022 00:00:00,33000,93225
09/01/2022 00:00:00,0,250
06/01/2022 00:00:00,8272,93058
03/01/2022 00:00:00,0,250
01/01/2022 00:00:00,120167,0
12/01/2021 00:00:00,0,5795
11/01/2021 00:00:00,1000,30583
10/01/2021 00:00:00,922,10715
09/01/2021 00:00:00,0,500
06/01/2021 00:00:00,7824,700
05/01/2021 00:00:00,8500,17000
04/01/2021 00:00:00,0,6025
03/01/2021 00:00:00,0,500
02/01/2021 00:00:00,0,225
01/01/2021 00:00:00,134844,295
12/01/2020 00:00:00,14500,15870
11/01/2020 00:00:00,0,37373
09/01/2020 00:00:00,28006,76500
08/01/2020 00:00:00,16000,32000
07/01/2020 00:00:00,0,300
06/01/2020 00:00:00,8613,9179
05/01/2020 00:00:00,6500,21040
04/01/2020 00:00:00,200,0
03/01/2020 00:00:00,0,6500
02/01/2020 00:00:00,0,235
01/01/2020 00:00:00,157746,259
12/01/2019 00:00:00,2500,7754
11/01/2019 00:00:00,5000,39526
09/01/2019 00:00:00,0,500
08/01/2019 00:00:00,0,1500
07/01/2019 00:00:00,0,176
06/01/2019 00:00:00,16920,3050
05/01/2019 00:00:00,32000,79500
04/01/2019 00:00:00,0,345
03/01/2019 00:00:00,500,3190
02/01/2019 00:00:00,14000,38220
01/01/2019 00:00:00,249750,11581
12/01/2018 00:00:00,0,1000
11/01/2018 00:00:00,0,115710
10/01/2018 00:00:00,0,29513
09/01/2018 00:00:00,1000,750
07/01/2018 00:00:00,5500,13398
06/01/2018 00:00:00,27000,1470
05/01/2018 00:00:00,500,1000
04/01/2018 00:00:00,250,0
03/01/2018 00:00:00,7500,1748
02/01/2018 00:00:00,0,2000
01/01/2018 00:00:00,584000,580392
12/01/2017 00:00:00,150000,311619
11/01/2017 00:00:00,0,14697
10/01/2017 00:00:00,0,4000
09/01/2017 00:00:00,5000,11500
08/01/2017 00:00:00,0,5000
06/01/2017 00:00:00,38000,1800
