Date,TotalBuy,TotalSell
06/01/2023 00:00:00,51429,3016162
05/01/2023 00:00:00,1161457,2966546
03/01/2023 00:00:00,0,1405656
02/01/2023 00:00:00,952410,139978
01/01/2023 00:00:00,40340,994723
12/01/2022 00:00:00,1161798,8271135
11/01/2022 00:00:00,0,2908448
09/01/2022 00:00:00,314025,1361852
08/01/2022 00:00:00,221127,962528
06/01/2022 00:00:00,54321,186052
05/01/2022 00:00:00,1161460,5566915
04/01/2022 00:00:00,1249070,0
03/01/2022 00:00:00,0,351000
02/01/2022 00:00:00,1068744,23400
01/01/2022 00:00:00,69428,4409177
11/01/2021 00:00:00,0,271850
10/01/2021 00:00:00,929824,400000
08/01/2021 00:00:00,5960,0
07/01/2021 00:00:00,6141,1030520331
06/01/2021 00:00:00,107867,297862
05/01/2021 00:00:00,273801877,0
04/01/2021 00:00:00,780832769,0
