Date,TotalBuy,TotalSell
06/01/2023 00:00:00,22167,1000
05/01/2023 00:00:00,32768,82788
04/01/2023 00:00:00,169044,162359
03/01/2023 00:00:00,43917,95197
01/01/2023 00:00:00,758210,26035
10/01/2022 00:00:00,6901,13802
09/01/2022 00:00:00,1176,2352
08/01/2022 00:00:00,0,2296
06/01/2022 00:00:00,24067,1145
04/01/2022 00:00:00,2281,6363
03/01/2022 00:00:00,0,7910
02/01/2022 00:00:00,17935,41464
01/01/2022 00:00:00,940880,31339
09/01/2021 00:00:00,3363,6726
08/01/2021 00:00:00,0,1650
07/01/2021 00:00:00,9234,18468
06/01/2021 00:00:00,61087,365
04/01/2021 00:00:00,1400,3286
02/01/2021 00:00:00,2657,11773
01/01/2021 00:00:00,873305,304083
12/01/2020 00:00:00,657152,1313963
11/01/2020 00:00:00,164148,345527
10/01/2020 00:00:00,281202,567404
07/01/2020 00:00:00,133913,267826
06/01/2020 00:00:00,0,2945
05/01/2020 00:00:00,150000,300000
04/01/2020 00:00:00,142932,45864
03/01/2020 00:00:00,10000,0
02/01/2020 00:00:00,50625,105695
01/01/2020 00:00:00,743845,38871
12/01/2019 00:00:00,101112,227520
07/01/2019 00:00:00,132475,264950
06/01/2019 00:00:00,78563,162616
05/01/2019 00:00:00,50000,0
03/01/2019 00:00:00,26200,54909
01/01/2019 00:00:00,923215,3545
12/01/2018 00:00:00,30334,0
06/01/2018 00:00:00,20000,45161
01/01/2018 00:00:00,557649,3422
06/01/2017 00:00:00,25000,0
05/01/2017 00:00:00,97000,12000
04/01/2017 00:00:00,0,6683598
03/01/2017 00:00:00,2966,2966
02/01/2017 00:00:00,3125,3125
01/01/2017 00:00:00,92845,3203
