Date,TotalBuy,TotalSell
06/01/2023 00:00:00,15651,1561
05/01/2023 00:00:00,0,309
04/01/2023 00:00:00,84401,377
03/01/2023 00:00:00,88286,77019
02/01/2023 00:00:00,0,11886
01/01/2023 00:00:00,0,3083
12/01/2022 00:00:00,0,1533
11/01/2022 00:00:00,0,1597
10/01/2022 00:00:00,0,57
09/01/2022 00:00:00,0,643
08/01/2022 00:00:00,959,34830
07/01/2022 00:00:00,0,1517
06/01/2022 00:00:00,18285,0
05/01/2022 00:00:00,0,1608
04/01/2022 00:00:00,57019,59
03/01/2022 00:00:00,72240,64606
02/01/2022 00:00:00,7838,0
01/01/2022 00:00:00,0,630
12/01/2021 00:00:00,0,9776
11/01/2021 00:00:00,0,109
10/01/2021 00:00:00,0,86
09/01/2021 00:00:00,0,14616
08/01/2021 00:00:00,0,23957
07/01/2021 00:00:00,0,307
06/01/2021 00:00:00,11105,0
04/01/2021 00:00:00,39719,0
03/01/2021 00:00:00,98555,120714
01/01/2021 00:00:00,8365,0
12/01/2020 00:00:00,0,26587
10/01/2020 00:00:00,0,83
09/01/2020 00:00:00,0,3591
08/01/2020 00:00:00,0,8236
07/01/2020 00:00:00,0,11471
06/01/2020 00:00:00,12699,38606
05/01/2020 00:00:00,0,19717
04/01/2020 00:00:00,78712,164
03/01/2020 00:00:00,111599,78057
01/01/2020 00:00:00,0,2712
12/01/2019 00:00:00,0,5037
10/01/2019 00:00:00,0,35
09/01/2019 00:00:00,1230,1714
06/01/2019 00:00:00,15887,9168
05/01/2019 00:00:00,0,1814
04/01/2019 00:00:00,0,28275
03/01/2019 00:00:00,137163,83735
02/01/2019 00:00:00,0,15489
12/01/2018 00:00:00,914,1000
10/01/2018 00:00:00,0,23008
09/01/2018 00:00:00,0,1410
08/01/2018 00:00:00,0,5001
07/01/2018 00:00:00,0,8893
06/01/2018 00:00:00,18387,74531
04/01/2018 00:00:00,0,21069
03/01/2018 00:00:00,207876,120121
01/01/2018 00:00:00,0,519
12/01/2017 00:00:00,0,7505
11/01/2017 00:00:00,0,12000
10/01/2017 00:00:00,0,73218
09/01/2017 00:00:00,25000,60628
08/01/2017 00:00:00,0,24004
07/01/2017 00:00:00,4074,58009
06/01/2017 00:00:00,123306,314223
05/01/2017 00:00:00,0,32060
04/01/2017 00:00:00,0,9791
03/01/2017 00:00:00,0,22387
