Date,TotalBuy,TotalSell
06/01/2023 00:00:00,31084,77904
05/01/2023 00:00:00,233827,292327
04/01/2023 00:00:00,160000,270000
03/01/2023 00:00:00,13298,33298
02/01/2023 00:00:00,15000,70000
01/01/2023 00:00:00,72750,99647
12/01/2022 00:00:00,1277682,298092
11/01/2022 00:00:00,51390,174306
08/01/2022 00:00:00,33750,46022
07/01/2022 00:00:00,5000,12791
06/01/2022 00:00:00,43750,18750
05/01/2022 00:00:00,251593,41813
04/01/2022 00:00:00,145756,324281
03/01/2022 00:00:00,60036,123236
02/01/2022 00:00:00,0,20000
01/01/2022 00:00:00,46000,28097
12/01/2021 00:00:00,1487360,544568
11/01/2021 00:00:00,7306,4237
08/01/2021 00:00:00,250000,0
07/01/2021 00:00:00,5000,5000
05/01/2021 00:00:00,167250,0
04/01/2021 00:00:00,70000,98301
01/01/2021 00:00:00,0,23750
12/01/2020 00:00:00,1426753,218788
07/01/2020 00:00:00,53500,7500
06/01/2020 00:00:00,98282,3484100
04/01/2020 00:00:00,18750,18750
01/01/2020 00:00:00,6950,10610
12/01/2019 00:00:00,986400,78955
11/01/2019 00:00:00,15000,0
07/01/2019 00:00:00,7500,10273
05/01/2019 00:00:00,105000,0
04/01/2019 00:00:00,18750,25664
01/01/2019 00:00:00,176007,21618
12/01/2018 00:00:00,813600,0
07/01/2018 00:00:00,7500,10236
05/01/2018 00:00:00,64000,0
04/01/2018 00:00:00,18750,25588
01/01/2018 00:00:00,48056,55237
12/01/2017 00:00:00,1063040,63040
07/01/2017 00:00:00,7500,41409
06/01/2017 00:00:00,63040,63740
05/01/2017 00:00:00,51500,3500
04/01/2017 00:00:00,82250,26138
01/01/2017 00:00:00,776730,35842
12/01/2016 00:00:00,0,3618312
11/01/2016 00:00:00,22060,44120
10/01/2016 00:00:00,16210,38270
09/01/2016 00:00:00,0,44060
08/01/2016 00:00:00,20000,188120
