Date,TotalBuy,TotalSell
06/01/2023 00:00:00,35562,5480
05/01/2023 00:00:00,50000,5560
04/01/2023 00:00:00,14153,0
03/01/2023 00:00:00,60000,4316
02/01/2023 00:00:00,1774,0
01/01/2023 00:00:00,10903,0
12/01/2022 00:00:00,0,5359
11/01/2022 00:00:00,132000,405
10/01/2022 00:00:00,11096,0
09/01/2022 00:00:00,0,5305
08/01/2022 00:00:00,0,400
07/01/2022 00:00:00,8485,0
06/01/2022 00:00:00,84894,10095
05/01/2022 00:00:00,0,1067
04/01/2022 00:00:00,7195,0
03/01/2022 00:00:00,0,3256
02/01/2022 00:00:00,0,1081
01/01/2022 00:00:00,7063,0
12/01/2021 00:00:00,153700,4315
11/01/2021 00:00:00,238372,210841
10/01/2021 00:00:00,6872,0
09/01/2021 00:00:00,0,4116
08/01/2021 00:00:00,0,2058
07/01/2021 00:00:00,24958,0
06/01/2021 00:00:00,3885,6302
05/01/2021 00:00:00,0,2050
04/01/2021 00:00:00,6052,0
03/01/2021 00:00:00,4305,2910
02/01/2021 00:00:00,0,1165
01/01/2021 00:00:00,7132,0
12/01/2020 00:00:00,230293,96262
11/01/2020 00:00:00,0,2676
10/01/2020 00:00:00,7880,0
09/01/2020 00:00:00,5335,4111
08/01/2020 00:00:00,0,2795
07/01/2020 00:00:00,7378,0
06/01/2020 00:00:00,5435,3818
05/01/2020 00:00:00,0,3423
04/01/2020 00:00:00,7659,0
03/01/2020 00:00:00,3680,2438
02/01/2020 00:00:00,0,1295
01/01/2020 00:00:00,4303,0
12/01/2019 00:00:00,3435,1312
11/01/2019 00:00:00,153500,2795
10/01/2019 00:00:00,4364,0
09/01/2019 00:00:00,3515,1312
08/01/2019 00:00:00,0,2801
07/01/2019 00:00:00,4216,0
06/01/2019 00:00:00,3515,970
05/01/2019 00:00:00,0,3103
04/01/2019 00:00:00,4218,0
03/01/2019 00:00:00,3685,968
02/01/2019 00:00:00,0,1093
01/01/2019 00:00:00,4279,0
12/01/2018 00:00:00,3690,4794
11/01/2018 00:00:00,148750,2417
10/01/2018 00:00:00,7202,0
09/01/2018 00:00:00,3745,0
08/01/2018 00:00:00,0,2253
07/01/2018 00:00:00,4066,0
06/01/2018 00:00:00,3970,0
05/01/2018 00:00:00,0,1940
04/01/2018 00:00:00,4078,0
03/01/2018 00:00:00,3990,0
02/01/2018 00:00:00,0,1999
01/01/2018 00:00:00,3881,0
12/01/2017 00:00:00,144895,0
11/01/2017 00:00:00,0,6487
10/01/2017 00:00:00,3735,870
09/01/2017 00:00:00,4020,0
08/01/2017 00:00:00,0,961
07/01/2017 00:00:00,3636,847
06/01/2017 00:00:00,3010,0
05/01/2017 00:00:00,0,945
04/01/2017 00:00:00,3479,828
03/01/2017 00:00:00,3040,0
02/01/2017 00:00:00,0,978
01/01/2017 00:00:00,2456,936
