Date,TotalBuy,TotalSell
06/01/2023 00:00:00,10326,0
05/01/2023 00:00:00,7680,43117
02/01/2023 00:00:00,116404,0
01/01/2023 00:00:00,6870,13113
12/01/2022 00:00:00,4237,7000
08/01/2022 00:00:00,5000,0
06/01/2022 00:00:00,12340,0
05/01/2022 00:00:00,12550,23060
03/01/2022 00:00:00,37135,55731
02/01/2022 00:00:00,112921,4597
01/01/2022 00:00:00,5310,7349
12/01/2021 00:00:00,4500,15468
11/01/2021 00:00:00,133752,156652
10/01/2021 00:00:00,9130,26260
08/01/2021 00:00:00,0,23177
07/01/2021 00:00:00,0,3000
06/01/2021 00:00:00,9080,9736
05/01/2021 00:00:00,24679,16356
04/01/2021 00:00:00,8000,20000
03/01/2021 00:00:00,18910,36253
02/01/2021 00:00:00,122720,92413
01/01/2021 00:00:00,3000,9370
12/01/2020 00:00:00,0,33060
11/01/2020 00:00:00,10000,78180
10/01/2020 00:00:00,4000,11870
09/01/2020 00:00:00,6489,14650
08/01/2020 00:00:00,0,17009
07/01/2020 00:00:00,0,10741
06/01/2020 00:00:00,11615,5511
05/01/2020 00:00:00,19995,23819
03/01/2020 00:00:00,3000,5948
02/01/2020 00:00:00,74280,33756
01/01/2020 00:00:00,0,6083
12/01/2019 00:00:00,11600,13550
11/01/2019 00:00:00,73540,126040
10/01/2019 00:00:00,0,3333
09/01/2019 00:00:00,0,8596
08/01/2019 00:00:00,23000,75994
07/01/2019 00:00:00,0,14100
06/01/2019 00:00:00,0,21456
05/01/2019 00:00:00,54609,100221
04/01/2019 00:00:00,4939,14730
03/01/2019 00:00:00,14305,54780
02/01/2019 00:00:00,78948,45070
01/01/2019 00:00:00,2500,20197
12/01/2018 00:00:00,3640,51730
11/01/2018 00:00:00,5600,14200
10/01/2018 00:00:00,8600,17200
09/01/2018 00:00:00,11600,26800
08/01/2018 00:00:00,11872,63860
07/01/2018 00:00:00,1600,6700
06/01/2018 00:00:00,17225,41577
05/01/2018 00:00:00,79108,130324
04/01/2018 00:00:00,5200,16702
03/01/2018 00:00:00,30200,9205190
02/01/2018 00:00:00,75669,26253
01/01/2018 00:00:00,86716,79550
12/01/2017 00:00:00,40,16081
11/01/2017 00:00:00,75000,16019530
10/01/2017 00:00:00,19681,39362
09/01/2017 00:00:00,87097,164968
08/01/2017 00:00:00,16166,33583
07/01/2017 00:00:00,12666,25332
06/01/2017 00:00:00,27050,39531
05/01/2017 00:00:00,46425,20745797
