Date,TotalBuy,TotalSell
05/01/2023 00:00:00,12348994,5784000
04/01/2023 00:00:00,35000,52500
02/01/2023 00:00:00,2977000,5912847
11/01/2022 00:00:00,0,9752
08/01/2022 00:00:00,3895747,7717866
07/01/2022 00:00:00,23570,0
05/01/2022 00:00:00,22350,7752
04/01/2022 00:00:00,4400,6600
03/01/2022 00:00:00,4400,6600
02/01/2022 00:00:00,3906932,7778600
01/01/2022 00:00:00,743520,743520
12/01/2021 00:00:00,11270563,19569080
11/01/2021 00:00:00,34230255,51376363
08/01/2021 00:00:00,400000,1405629
06/01/2021 00:00:00,129065344,136093844
04/01/2021 00:00:00,20000000,20000000
02/01/2021 00:00:00,3750000,0
