Date,TotalBuy,TotalSell
06/01/2023 00:00:00,327815,196449
05/01/2023 00:00:00,38998,41496
04/01/2023 00:00:00,2518,3767
03/01/2023 00:00:00,364157,42007
02/01/2023 00:00:00,13785,27167
01/01/2023 00:00:00,120717,273380
12/01/2022 00:00:00,154904,360729
11/01/2022 00:00:00,148359,296077
10/01/2022 00:00:00,23317,41583
09/01/2022 00:00:00,113273,225905
08/01/2022 00:00:00,1273,1905
07/01/2022 00:00:00,4715,1905
06/01/2022 00:00:00,58359,28471
05/01/2022 00:00:00,1273,1905
04/01/2022 00:00:00,1275.849,1905
03/01/2022 00:00:00,714589,45749
02/01/2022 00:00:00,543,704
01/01/2022 00:00:00,30000,0
12/01/2021 00:00:00,1334,0
11/01/2021 00:00:00,328997,657994
09/01/2021 00:00:00,154800,37310346
08/01/2021 00:00:00,2870,0
07/01/2021 00:00:00,0,20200000
06/01/2021 00:00:00,100872,243229
05/01/2021 00:00:00,0,26643931
04/01/2021 00:00:00,0,15590275
03/01/2021 00:00:00,975366,484239
02/01/2021 00:00:00,0,23894118
01/01/2021 00:00:00,0,190526
12/01/2020 00:00:00,31209,0
