Date,TotalBuy,TotalSell
04/01/2023 00:00:00,0,2809
03/01/2023 00:00:00,29961,1106200
12/01/2022 00:00:00,80,0
11/01/2022 00:00:00,0,255
09/01/2022 00:00:00,19670,0
08/01/2022 00:00:00,12351,0
06/01/2022 00:00:00,184,0
04/01/2022 00:00:00,7248,0
03/01/2022 00:00:00,17515,7755
12/01/2021 00:00:00,122,0
09/01/2021 00:00:00,3723,3428751
06/01/2021 00:00:00,136,5891
03/01/2021 00:00:00,18550,3071025
02/01/2021 00:00:00,0,100000
12/01/2020 00:00:00,58170,73010
11/01/2020 00:00:00,2503,337
09/01/2020 00:00:00,192,9327520
08/01/2020 00:00:00,0,400511
06/01/2020 00:00:00,92,6443080
03/01/2020 00:00:00,27843,46445
12/01/2019 00:00:00,194,0
11/01/2019 00:00:00,3372,10000
09/01/2019 00:00:00,328,5995995
08/01/2019 00:00:00,0,509
06/01/2019 00:00:00,310,41542
05/01/2019 00:00:00,0,5269306
03/01/2019 00:00:00,85842,3157218
12/01/2018 00:00:00,0,1584788
11/01/2018 00:00:00,21450,1070
09/01/2018 00:00:00,731551,6895734
08/01/2018 00:00:00,0,509
05/01/2018 00:00:00,0,3328
03/01/2018 00:00:00,98276,9178296
11/01/2017 00:00:00,8930,0
08/01/2017 00:00:00,0,744
05/01/2017 00:00:00,262989,266746
03/01/2017 00:00:00,0,162801
