Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,5386
04/01/2023 00:00:00,3692,0
02/01/2023 00:00:00,29420,21981
01/01/2023 00:00:00,0,36346
12/01/2022 00:00:00,399112,140290
11/01/2022 00:00:00,215746,130359
10/01/2022 00:00:00,591,2068
09/01/2022 00:00:00,2250,6250
08/01/2022 00:00:00,164,300
07/01/2022 00:00:00,446,446
06/01/2022 00:00:00,0,1000
05/01/2022 00:00:00,150,670281
04/01/2022 00:00:00,144,144
02/01/2022 00:00:00,42018,53511
01/01/2022 00:00:00,0,38576
12/01/2021 00:00:00,432684,169775
11/01/2021 00:00:00,99534,140047
09/01/2021 00:00:00,12834,12834
08/01/2021 00:00:00,2000,2000
07/01/2021 00:00:00,5300,5300
05/01/2021 00:00:00,3000,10305
04/01/2021 00:00:00,400,252
03/01/2021 00:00:00,0,31690
02/01/2021 00:00:00,26740,540704
01/01/2021 00:00:00,12500,31494
12/01/2020 00:00:00,231110,161495
11/01/2020 00:00:00,100977,249877
09/01/2020 00:00:00,5000,5000
08/01/2020 00:00:00,800,800
06/01/2020 00:00:00,1362,21762
05/01/2020 00:00:00,3000,18722
03/01/2020 00:00:00,60588,40464
02/01/2020 00:00:00,30278,37210
01/01/2020 00:00:00,7074,26829
12/01/2019 00:00:00,108554,111934
11/01/2019 00:00:00,212553,156515
10/01/2019 00:00:00,13162,27999
09/01/2019 00:00:00,5000,14598
08/01/2019 00:00:00,15426,31182
06/01/2019 00:00:00,4288,5101
05/01/2019 00:00:00,8000,16765
04/01/2019 00:00:00,200,101430
03/01/2019 00:00:00,2805,3103
02/01/2019 00:00:00,33847,17746
01/01/2019 00:00:00,200,11373
12/01/2018 00:00:00,126366,93965
11/01/2018 00:00:00,194700,76068
10/01/2018 00:00:00,88192,122152
09/01/2018 00:00:00,10698,16396
08/01/2018 00:00:00,4418,4418
05/01/2018 00:00:00,3000,6313
03/01/2018 00:00:00,1617,26603
02/01/2018 00:00:00,33197,25578
01/01/2018 00:00:00,9499,31111
12/01/2017 00:00:00,193303,203996
11/01/2017 00:00:00,166231,324128
10/01/2017 00:00:00,0,1100
09/01/2017 00:00:00,0,328
08/01/2017 00:00:00,0,33121
07/01/2017 00:00:00,0,4000
05/01/2017 00:00:00,3000,6000
03/01/2017 00:00:00,0,11054
02/01/2017 00:00:00,19380,27740
