Date,TotalBuy,TotalSell
05/01/2023 00:00:00,20366,0
04/01/2023 00:00:00,0,2234
02/01/2023 00:00:00,196530,37621
01/01/2023 00:00:00,0,155
11/01/2022 00:00:00,14616,0
10/01/2022 00:00:00,9174,0
08/01/2022 00:00:00,70258,10788
05/01/2022 00:00:00,21635,0
02/01/2022 00:00:00,44252,16545
12/01/2021 00:00:00,25000,50000
11/01/2021 00:00:00,38475,91954
10/01/2021 00:00:00,47980,95960
09/01/2021 00:00:00,135000,160000
08/01/2021 00:00:00,5011,125557
07/01/2021 00:00:00,0,75000
06/01/2021 00:00:00,3000,6000
05/01/2021 00:00:00,69245,534307
04/01/2021 00:00:00,0,20000
03/01/2021 00:00:00,2012,45270
02/01/2021 00:00:00,65390,69290
01/01/2021 00:00:00,0,20000
12/01/2020 00:00:00,0,20000
11/01/2020 00:00:00,34342,406444
10/01/2020 00:00:00,6570,23140
09/01/2020 00:00:00,4442,10000
08/01/2020 00:00:00,15710,92559
07/01/2020 00:00:00,0,10000
06/01/2020 00:00:00,5873,515261
05/01/2020 00:00:00,44814,13785560
02/01/2020 00:00:00,180648,12482214
01/01/2020 00:00:00,8670,134575
11/01/2019 00:00:00,96323,11353282
10/01/2019 00:00:00,14000,28000
08/01/2019 00:00:00,23144,0
05/01/2019 00:00:00,71510,9434110
02/01/2019 00:00:00,580424,0
11/01/2018 00:00:00,0,823595
10/01/2018 00:00:00,1213562,12649434
