Date,TotalBuy,TotalSell
05/01/2023 00:00:00,29958,124436
04/01/2023 00:00:00,14274.172300000004,0
02/01/2023 00:00:00,97420,111390
01/01/2023 00:00:00,466165.62510000006,326935.5849
10/01/2022 00:00:00,12827.982800000002,0
07/01/2022 00:00:00,9660.916899999998,0
05/01/2022 00:00:00,13986,1000
04/01/2022 00:00:00,8352.709700000001,43682
03/01/2022 00:00:00,0,3425
02/01/2022 00:00:00,0,28711
01/01/2022 00:00:00,552020.5094999998,430783.0205
12/01/2021 00:00:00,9000,15867
11/01/2021 00:00:00,0,13696
10/01/2021 00:00:00,9833.9764,0
07/01/2021 00:00:00,9177.134299999996,362
06/01/2021 00:00:00,0,49000
05/01/2021 00:00:00,11904,0
04/01/2021 00:00:00,9463.206499999998,0
03/01/2021 00:00:00,0,33845
02/01/2021 00:00:00,57478,119989
01/01/2021 00:00:00,466365.80720000004,269794.8378
10/01/2020 00:00:00,14203.577999999998,0
07/01/2020 00:00:00,10597.534,479
05/01/2020 00:00:00,9285,0
04/01/2020 00:00:00,13002.0222,0
02/01/2020 00:00:00,0,72462
01/01/2020 00:00:00,365295.35510000004,171308.6805
12/01/2019 00:00:00,4241,6594
11/01/2019 00:00:00,0,55000
10/01/2019 00:00:00,10093.3808,0
09/01/2019 00:00:00,0,125
07/01/2019 00:00:00,10546.073099999998,3543
06/01/2019 00:00:00,1500,7784
05/01/2019 00:00:00,6470,0
04/01/2019 00:00:00,10030.960200000001,0
03/01/2019 00:00:00,0,14283
02/01/2019 00:00:00,417560.62200000003,376247.7787
01/01/2019 00:00:00,32105.2281,78539
12/01/2018 00:00:00,278224,0
10/01/2018 00:00:00,9129.716799999998,0
07/01/2018 00:00:00,8855.865600000001,9857
05/01/2018 00:00:00,6690,91059
04/01/2018 00:00:00,8593.6421,0
02/01/2018 00:00:00,83903,124286.3032
01/01/2018 00:00:00,422484.4521999999,252359.4019
11/01/2017 00:00:00,0,7141
10/01/2017 00:00:00,15335.240099999999,0
09/01/2017 00:00:00,0,3977
07/01/2017 00:00:00,60116.15510000001,26363.3848
06/01/2017 00:00:00,70000,176087
05/01/2017 00:00:00,6815,0
04/01/2017 00:00:00,13015.2224,0
03/01/2017 00:00:00,175000,375000
02/01/2017 00:00:00,15126,0
