Date,TotalBuy,TotalSell
06/01/2023 00:00:00,10000,0
05/01/2023 00:00:00,9681,0
04/01/2023 00:00:00,1684,15
03/01/2023 00:00:00,60198,209
02/01/2023 00:00:00,342,0
01/01/2023 00:00:00,9138,0
10/01/2022 00:00:00,3275,0
08/01/2022 00:00:00,1067,0
07/01/2022 00:00:00,2984,0
05/01/2022 00:00:00,1421,0
04/01/2022 00:00:00,1077,160
03/01/2022 00:00:00,66999,198
02/01/2022 00:00:00,20721,0
01/01/2022 00:00:00,2913,0
11/01/2021 00:00:00,411898,823907
10/01/2021 00:00:00,2102,0
08/01/2021 00:00:00,102100,200000
07/01/2021 00:00:00,2238,0
05/01/2021 00:00:00,969,0
04/01/2021 00:00:00,1166,738
03/01/2021 00:00:00,307202,200087
02/01/2021 00:00:00,1090,0
01/01/2021 00:00:00,2884,26
12/01/2020 00:00:00,315157,630314
11/01/2020 00:00:00,388515,789330
10/01/2020 00:00:00,251183,728519
09/01/2020 00:00:00,176417,426417
08/01/2020 00:00:00,1491,0
07/01/2020 00:00:00,1798,0
04/01/2020 00:00:00,3196,0
03/01/2020 00:00:00,206832,0
02/01/2020 00:00:00,980,2178440
01/01/2020 00:00:00,10737,0
12/01/2019 00:00:00,0,13500
10/01/2019 00:00:00,2738,0
09/01/2019 00:00:00,1274,0
08/01/2019 00:00:00,1069,0
07/01/2019 00:00:00,2077,0
04/01/2019 00:00:00,78420,600
03/01/2019 00:00:00,827310,1660911
02/01/2019 00:00:00,21500,43000
01/01/2019 00:00:00,1477,0
10/01/2018 00:00:00,1083200,1160000
09/01/2018 00:00:00,193506,383786
08/01/2018 00:00:00,491855,980362
07/01/2018 00:00:00,298439,469892
06/01/2018 00:00:00,260000,520000
05/01/2018 00:00:00,1974,0
04/01/2018 00:00:00,310735,137000
02/01/2018 00:00:00,40000,80000
01/01/2018 00:00:00,242403,480000
12/01/2017 00:00:00,490000,980000
11/01/2017 00:00:00,900000,1800000
10/01/2017 00:00:00,86710,160000
08/01/2017 00:00:00,2144,0
07/01/2017 00:00:00,2192,0
05/01/2017 00:00:00,33073800,80939987
