Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,7500
05/01/2023 00:00:00,26763,17500
04/01/2023 00:00:00,12026,34327
03/01/2023 00:00:00,198074,214074
02/01/2023 00:00:00,526910,192188
01/01/2023 00:00:00,26410,80320
12/01/2022 00:00:00,69105,110970
11/01/2022 00:00:00,55202,130404
10/01/2022 00:00:00,13000,26000
09/01/2022 00:00:00,15600,48600
08/01/2022 00:00:00,33000,145929
07/01/2022 00:00:00,44008,185046
06/01/2022 00:00:00,105000,21000
05/01/2022 00:00:00,1500,51516
04/01/2022 00:00:00,1500,3000
03/01/2022 00:00:00,4500,9000
02/01/2022 00:00:00,468000,0
01/01/2022 00:00:00,122371,122371
12/01/2021 00:00:00,884,26384
11/01/2021 00:00:00,150646,869180
10/01/2021 00:00:00,1680,3360
09/01/2021 00:00:00,21246,40744
08/01/2021 00:00:00,144880,6560
07/01/2021 00:00:00,19038,35870
06/01/2021 00:00:00,21293,36872
05/01/2021 00:00:00,73680,3360
04/01/2021 00:00:00,143360,221720
03/01/2021 00:00:00,103007,173214
02/01/2021 00:00:00,578629,925344
01/01/2021 00:00:00,151031,143832
12/01/2020 00:00:00,12600,17416
09/01/2020 00:00:00,2000,4000
08/01/2020 00:00:00,2000,4000
07/01/2020 00:00:00,2000,4000
06/01/2020 00:00:00,65736,4000
05/01/2020 00:00:00,2000,4000
04/01/2020 00:00:00,2000,14000
03/01/2020 00:00:00,102000,104000
02/01/2020 00:00:00,340000,4000
01/01/2020 00:00:00,9000,16000
12/01/2019 00:00:00,3873,890000
11/01/2019 00:00:00,12600,2600
10/01/2019 00:00:00,120595,2840191
08/01/2019 00:00:00,25300,7300
06/01/2019 00:00:00,4000,4000
05/01/2019 00:00:00,11667492,42516426
