Date,TotalBuy,TotalSell
06/01/2023 00:00:00,49500,49500
05/01/2023 00:00:00,17166,0
04/01/2023 00:00:00,92986,107986
01/01/2023 00:00:00,304507,0
12/01/2022 00:00:00,17961000,13461000
09/01/2022 00:00:00,4636338,4636338
08/01/2022 00:00:00,31389476,31389476
06/01/2022 00:00:00,2313900,2313900
05/01/2022 00:00:00,27637295,29090847
04/01/2022 00:00:00,92987,99711
03/01/2022 00:00:00,202436261,202436261
02/01/2022 00:00:00,9000000,9000000
12/01/2021 00:00:00,10000000,10137700
11/01/2021 00:00:00,137700,0
09/01/2021 00:00:00,9000000,10765800
08/01/2021 00:00:00,674800,0
07/01/2021 00:00:00,7363,0
06/01/2021 00:00:00,3695900,4200000
05/01/2021 00:00:00,614804,0
04/01/2021 00:00:00,281776,0
03/01/2021 00:00:00,3996500,3000000
01/01/2021 00:00:00,6105,0
08/01/2020 00:00:00,835500,920000
05/01/2020 00:00:00,1351412,1800000
02/01/2020 00:00:00,488000,0
01/01/2020 00:00:00,172545,0
12/01/2019 00:00:00,3142800,3000000
11/01/2019 00:00:00,552600,560000
09/01/2019 00:00:00,230871,133334
08/01/2019 00:00:00,1026200,1180000
05/01/2019 00:00:00,1038839,875000
03/01/2019 00:00:00,1917200,2000000
02/01/2019 00:00:00,331962,166626
12/01/2018 00:00:00,2274000,4000000
11/01/2018 00:00:00,4286800,1500000
09/01/2018 00:00:00,66667,133334
08/01/2018 00:00:00,1206600,2075000
07/01/2018 00:00:00,10000,0
06/01/2018 00:00:00,10296,0
05/01/2018 00:00:00,8294032,9316610
03/01/2018 00:00:00,205781,244936
02/01/2018 00:00:00,1529458,2000000
12/01/2017 00:00:00,3990778,7990778
11/01/2017 00:00:00,4087600,0
10/01/2017 00:00:00,0,1500
09/01/2017 00:00:00,360415,244809
08/01/2017 00:00:00,2657066,10000
06/01/2017 00:00:00,33734,0
