Date,TotalBuy,TotalSell
05/01/2023 00:00:00,38464,8589
03/01/2023 00:00:00,0,1271
02/01/2023 00:00:00,364232,133356
12/01/2022 00:00:00,0,35000
11/01/2022 00:00:00,0,2132
08/01/2022 00:00:00,5800,610
06/01/2022 00:00:00,0,105225
05/01/2022 00:00:00,38182,9822
03/01/2022 00:00:00,0,152147
02/01/2022 00:00:00,314945,125283
11/01/2021 00:00:00,0,20000
08/01/2021 00:00:00,0,500
05/01/2021 00:00:00,44797,76161
03/01/2021 00:00:00,0,259728
02/01/2021 00:00:00,429791,360211
12/01/2020 00:00:00,65.772,0
11/01/2020 00:00:00,5847,11728
08/01/2020 00:00:00,0,0
05/01/2020 00:00:00,68098,8254
03/01/2020 00:00:00,332070,15766
02/01/2020 00:00:00,305197,262055
01/01/2020 00:00:00,3153,4386
12/01/2019 00:00:00,102800,170720
11/01/2019 00:00:00,277202,84585
10/01/2019 00:00:00,245830,0
09/01/2019 00:00:00,35602,65387
08/01/2019 00:00:00,0,30300
05/01/2019 00:00:00,41537,15016
04/01/2019 00:00:00,0,10198
03/01/2019 00:00:00,6026,9899
02/01/2019 00:00:00,489601,444296
01/01/2019 00:00:00,8873,13248
12/01/2018 00:00:00,13964,19277
09/01/2018 00:00:00,92558,182960
08/01/2018 00:00:00,176123,352246
06/01/2018 00:00:00,13361,41482
05/01/2018 00:00:00,51746,13824
02/01/2018 00:00:00,826368,711049
12/01/2017 00:00:00,0,3745
09/01/2017 00:00:00,0,0.5774
06/01/2017 00:00:00,10000,33932
05/01/2017 00:00:00,23469,25200
