Date,TotalBuy,TotalSell
05/01/2023 00:00:00,0,47600
02/01/2023 00:00:00,157863,64405
01/01/2023 00:00:00,0,825430
12/01/2022 00:00:00,0,181005
10/01/2022 00:00:00,0,8000
07/01/2022 00:00:00,795,0
02/01/2022 00:00:00,66023,0
07/01/2021 00:00:00,10000,10000
03/01/2021 00:00:00,0,47567
02/01/2021 00:00:00,0,3869
01/01/2021 00:00:00,134593,28368
12/01/2020 00:00:00,30000,80000
03/01/2020 00:00:00,116667,56841
02/01/2020 00:00:00,0,9621
01/01/2020 00:00:00,15372,0
12/01/2019 00:00:00,1138,28000
08/01/2019 00:00:00,0,7097
05/01/2019 00:00:00,0,12500
02/01/2019 00:00:00,12088,22500
11/01/2018 00:00:00,0,9500
08/01/2018 00:00:00,0,147400
05/01/2018 00:00:00,1700,0
03/01/2018 00:00:00,0,22505
02/01/2018 00:00:00,1080,17000
01/01/2018 00:00:00,10190,0
06/01/2017 00:00:00,0,7500
05/01/2017 00:00:00,0,5000
04/01/2017 00:00:00,0,2500
02/01/2017 00:00:00,11335,0
12/01/2016 00:00:00,0,4000
11/01/2016 00:00:00,8048,0
09/01/2016 00:00:00,171601,0
