Date,TotalBuy,TotalSell
06/01/2023 00:00:00,5157,6627
05/01/2023 00:00:00,850,1093
04/01/2023 00:00:00,12500,1592
03/01/2023 00:00:00,231809,42471
12/01/2022 00:00:00,4146,5327
10/01/2022 00:00:00,705,911
06/01/2022 00:00:00,10314,0
05/01/2022 00:00:00,850,1093
03/01/2022 00:00:00,265467,29816
01/01/2022 00:00:00,701,939
12/01/2021 00:00:00,5949,4146
09/01/2021 00:00:00,1000,0
08/01/2021 00:00:00,35688,73450
07/01/2021 00:00:00,2226,10452
06/01/2021 00:00:00,78,101
05/01/2021 00:00:00,1117,1117
04/01/2021 00:00:00,2350,6217
03/01/2021 00:00:00,183817,111702
02/01/2021 00:00:00,562,754
01/01/2021 00:00:00,10648,21296
12/01/2020 00:00:00,4146,8292
10/01/2020 00:00:00,11385,22770
09/01/2020 00:00:00,2386,4772
08/01/2020 00:00:00,62331,125662
06/01/2020 00:00:00,77,103
04/01/2020 00:00:00,51955,103017
03/01/2020 00:00:00,127134,90996
01/01/2020 00:00:00,234,468
12/01/2019 00:00:00,96499,50000
11/01/2019 00:00:00,47167,85334
09/01/2019 00:00:00,2000,0
08/01/2019 00:00:00,6102,12204
07/01/2019 00:00:00,10780,20780
06/01/2019 00:00:00,8525,27450
04/01/2019 00:00:00,46500,93000
03/01/2019 00:00:00,359430,408519
02/01/2019 00:00:00,4000,103337
01/01/2019 00:00:00,233,24973
12/01/2018 00:00:00,0,81500
11/01/2018 00:00:00,70000,290000
10/01/2018 00:00:00,0,150000
09/01/2018 00:00:00,30675,58343
08/01/2018 00:00:00,97750,495500
07/01/2018 00:00:00,48352,1234055
06/01/2018 00:00:00,74667,479575
03/01/2018 00:00:00,299718,239815
02/01/2018 00:00:00,30326,56944
01/01/2018 00:00:00,67950,131116
12/01/2017 00:00:00,43000,361754
11/01/2017 00:00:00,0,443405
09/01/2017 00:00:00,0,372000
08/01/2017 00:00:00,113981,577962
07/01/2017 00:00:00,6779,13589
06/01/2017 00:00:00,35500,68945
04/01/2017 00:00:00,30000,60000
03/01/2017 00:00:00,338872,147469
