Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1000
05/01/2023 00:00:00,16002,1100
04/01/2023 00:00:00,0,4464
03/01/2023 00:00:00,10901,36641
02/01/2023 00:00:00,14383,28766
01/01/2023 00:00:00,153456,38279
12/01/2022 00:00:00,0,8593
11/01/2022 00:00:00,0,6915
09/01/2022 00:00:00,0,2000
08/01/2022 00:00:00,0,2000
07/01/2022 00:00:00,0,394
05/01/2022 00:00:00,77407,0
04/01/2022 00:00:00,49768,0
03/01/2022 00:00:00,0,11005
02/01/2022 00:00:00,0,400
01/01/2022 00:00:00,148310,168366
12/01/2021 00:00:00,0,24095
11/01/2021 00:00:00,52715,16140
08/01/2021 00:00:00,0,17937
07/01/2021 00:00:00,0,394
06/01/2021 00:00:00,0,1500
05/01/2021 00:00:00,18090,2900
03/01/2021 00:00:00,0,5376
02/01/2021 00:00:00,0,400
01/01/2021 00:00:00,103780,20191
12/01/2020 00:00:00,0,50000
11/01/2020 00:00:00,3000,25693
08/01/2020 00:00:00,44562,142853
07/01/2020 00:00:00,0,394
06/01/2020 00:00:00,26592,22086
05/01/2020 00:00:00,0,6000
03/01/2020 00:00:00,53365,24447
02/01/2020 00:00:00,187332,0
01/01/2020 00:00:00,77952,9232
12/01/2019 00:00:00,0,25000
11/01/2019 00:00:00,0,28750
10/01/2019 00:00:00,0,25000
09/01/2019 00:00:00,0,25000
08/01/2019 00:00:00,0,900
05/01/2019 00:00:00,45987.34,49713.34
03/01/2019 00:00:00,0,24703
02/01/2019 00:00:00,30003.16,48900
01/01/2019 00:00:00,105903,12735
12/01/2018 00:00:00,3.4,0
11/01/2018 00:00:00,9812.351,0
08/01/2018 00:00:00,11512.17,0
05/01/2018 00:00:00,51481.109,63450
04/01/2018 00:00:00,75000,0
03/01/2018 00:00:00,0,12134065
02/01/2018 00:00:00,10.946,0
12/01/2017 00:00:00,112666,47265
11/01/2017 00:00:00,130002.02,225070
09/01/2017 00:00:00,75000,139351
08/01/2017 00:00:00,2.368,0
07/01/2017 00:00:00,3000,6000
06/01/2017 00:00:00,75000,141933
05/01/2017 00:00:00,3302.607,6676
04/01/2017 00:00:00,0,60000
