Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,60354
03/01/2023 00:00:00,0,181916
01/01/2023 00:00:00,440842,473073
12/01/2022 00:00:00,0,53023
10/01/2022 00:00:00,0,453484
08/01/2022 00:00:00,1317498,294404
06/01/2022 00:00:00,200000,0
05/01/2022 00:00:00,45000,62708
03/01/2022 00:00:00,0,11957
01/01/2022 00:00:00,51911,60000
12/01/2021 00:00:00,140505,421515
11/01/2021 00:00:00,0,40000
10/01/2021 00:00:00,0,3381046
09/01/2021 00:00:00,3381046,6762092
08/01/2021 00:00:00,973272,148576
06/01/2021 00:00:00,535009,1605027
05/01/2021 00:00:00,158565,211693
03/01/2021 00:00:00,4891,239713
01/01/2021 00:00:00,558582,353633
12/01/2020 00:00:00,21566,185948
11/01/2020 00:00:00,8073,6220955
09/01/2020 00:00:00,61708,185124
08/01/2020 00:00:00,1240230,2765087
06/01/2020 00:00:00,40679,222037
05/01/2020 00:00:00,65099,62708
04/01/2020 00:00:00,3666,0
03/01/2020 00:00:00,130362,273780
02/01/2020 00:00:00,30000,918539
01/01/2020 00:00:00,545293,708397
12/01/2019 00:00:00,191177,3023131
11/01/2019 00:00:00,1100000,0
10/01/2019 00:00:00,281111,281111
09/01/2019 00:00:00,51913,60089409
08/01/2019 00:00:00,634366,381852
07/01/2019 00:00:00,0,1224795
06/01/2019 00:00:00,1009,3027
05/01/2019 00:00:00,32997495,37040112
04/01/2019 00:00:00,35350,0
03/01/2019 00:00:00,38743,76461
02/01/2019 00:00:00,108000,159852
01/01/2019 00:00:00,196832,228060
12/01/2018 00:00:00,26640,748677
10/01/2018 00:00:00,183814,0
09/01/2018 00:00:00,0,183225
08/01/2018 00:00:00,730583,281257
07/01/2018 00:00:00,35498,0
06/01/2018 00:00:00,520709,1955728
05/01/2018 00:00:00,0,1769717
04/01/2018 00:00:00,375835,400000
03/01/2018 00:00:00,184224,117672
01/01/2018 00:00:00,18158,0
12/01/2017 00:00:00,552261,1654907
11/01/2017 00:00:00,1864218,6044970
09/01/2017 00:00:00,1173528,3520584
08/01/2017 00:00:00,257834,653892
07/01/2017 00:00:00,205000,0
06/01/2017 00:00:00,2877,34836
03/01/2017 00:00:00,50153421,6988216
02/01/2017 00:00:00,57810,155000
01/01/2017 00:00:00,1266318,20000
12/01/2016 00:00:00,3848388,9313910
11/01/2016 00:00:00,13357802,0
08/01/2016 00:00:00,301000,0
