Date,TotalBuy,TotalSell
06/01/2023 00:00:00,12823950,15636489
05/01/2023 00:00:00,98028,59029
04/01/2023 00:00:00,5061843.995,10104414
03/01/2023 00:00:00,713,744
02/01/2023 00:00:00,0,8080
01/01/2023 00:00:00,2061.042,0
12/01/2022 00:00:00,400000,845900
11/01/2022 00:00:00,247895,180000
10/01/2022 00:00:00,201972.16900000002,400000
09/01/2022 00:00:00,528559,0
08/01/2022 00:00:00,281250,415943
07/01/2022 00:00:00,1940.073,0
06/01/2022 00:00:00,12911563,18706620
05/01/2022 00:00:00,107287,49022
04/01/2022 00:00:00,1799.794,6000
03/01/2022 00:00:00,713,0
01/01/2022 00:00:00,16709.052,0
12/01/2021 00:00:00,30000,80482
10/01/2021 00:00:00,3330.451,94355
09/01/2021 00:00:00,576286,1150000
08/01/2021 00:00:00,728750,288024
07/01/2021 00:00:00,143917.76,232528
06/01/2021 00:00:00,5524062,938762
05/01/2021 00:00:00,9370494,18571599
04/01/2021 00:00:00,746287.539,1490000
03/01/2021 00:00:00,7760242,15500000
02/01/2021 00:00:00,44844,44844
01/01/2021 00:00:00,1176.543,0
12/01/2020 00:00:00,327985,652985
10/01/2020 00:00:00,17167.088,16466
09/01/2020 00:00:00,312500,625000
08/01/2020 00:00:00,597750,22750
07/01/2020 00:00:00,1111917.338,2163447
06/01/2020 00:00:00,9641251,19132132
05/01/2020 00:00:00,2403216,4581617
04/01/2020 00:00:00,726.5559999999999,0
03/01/2020 00:00:00,120000,180000
01/01/2020 00:00:00,275683.794,550000
12/01/2019 00:00:00,3571,586
11/01/2019 00:00:00,4643,18836
10/01/2019 00:00:00,4782.358,9286
09/01/2019 00:00:00,817143,1662286
07/01/2019 00:00:00,1504854.413,1213941
06/01/2019 00:00:00,1623749,2451031
05/01/2019 00:00:00,4901102,4815330
04/01/2019 00:00:00,703818.694,1407500
03/01/2019 00:00:00,6766250,13532500
02/01/2019 00:00:00,3750,7500
01/01/2019 00:00:00,3809.181,7500
12/01/2018 00:00:00,2829336,2364388
11/01/2018 00:00:00,3750,7500
10/01/2018 00:00:00,16311.123,26198
09/01/2018 00:00:00,128750,264196
08/01/2018 00:00:00,4400594,3629013
07/01/2018 00:00:00,392580.094,628586
06/01/2018 00:00:00,1290000,855500
05/01/2018 00:00:00,1677422.277,3061932
04/01/2018 00:00:00,599348,1198696
03/01/2018 00:00:00,128750,257500
02/01/2018 00:00:00,3750,7500
01/01/2018 00:00:00,6851840.571,13697500
12/01/2017 00:00:00,7104336,7218636
11/01/2017 00:00:00,4750,7500
10/01/2017 00:00:00,119437.209,226523
09/01/2017 00:00:00,150000,337026
08/01/2017 00:00:00,2082145.203,3249898
07/01/2017 00:00:00,3969531,2674860
