Date,TotalBuy,TotalSell
03/01/2023 00:00:00,189242,0
02/01/2023 00:00:00,35792,85893
01/01/2023 00:00:00,18009,74957
12/01/2022 00:00:00,0,5536
11/01/2022 00:00:00,0,1750
08/01/2022 00:00:00,5921,11842
07/01/2022 00:00:00,22588,15960
06/01/2022 00:00:00,0,6685
05/01/2022 00:00:00,0,6508
03/01/2022 00:00:00,0,2500
02/01/2022 00:00:00,6931,13862
01/01/2022 00:00:00,113570,0
12/01/2021 00:00:00,144000,144000
11/01/2021 00:00:00,8031,59762
08/01/2021 00:00:00,14000,43085
07/01/2021 00:00:00,0,37978
06/01/2021 00:00:00,23941,20000
05/01/2021 00:00:00,0,181948
04/01/2021 00:00:00,0,128052
03/01/2021 00:00:00,0,450902
01/01/2021 00:00:00,150813,650
12/01/2020 00:00:00,0,10000
08/01/2020 00:00:00,0,28166
07/01/2020 00:00:00,30288,956
04/01/2020 00:00:00,3432,0
01/01/2020 00:00:00,268122,110000
12/01/2019 00:00:00,0,47453
11/01/2019 00:00:00,0,99606
10/01/2019 00:00:00,0,86500
09/01/2019 00:00:00,21344,70000
08/01/2019 00:00:00,0,141709
07/01/2019 00:00:00,17160,416142
06/01/2019 00:00:00,0,785576
05/01/2019 00:00:00,0,239829
03/01/2019 00:00:00,0,10972073
02/01/2019 00:00:00,0,9671
01/01/2019 00:00:00,297501,0
12/01/2018 00:00:00,0,675000
11/01/2018 00:00:00,0,4641697
10/01/2018 00:00:00,0,42269
09/01/2018 00:00:00,0,11784166
08/01/2018 00:00:00,0,10318135
07/01/2018 00:00:00,265000,265000
06/01/2018 00:00:00,2641778,84000
05/01/2018 00:00:00,0,0
01/01/2018 00:00:00,48966,0
11/01/2017 00:00:00,9648,0
10/01/2017 00:00:00,73840,0
07/01/2017 00:00:00,172000,0
02/01/2017 00:00:00,10000,0
01/01/2017 00:00:00,30000,0
11/01/2016 00:00:00,0,20000
04/01/2016 00:00:00,5000,0
02/01/2016 00:00:00,30000,0
12/01/2015 00:00:00,1000,0
11/01/2015 00:00:00,4500,0
10/01/2015 00:00:00,23742,0
04/01/2006 00:00:00,5.344,0
01/01/2006 00:00:00,6.115,0
