Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,469
05/01/2023 00:00:00,26983,0
03/01/2023 00:00:00,295784,136243
02/01/2023 00:00:00,35844,117525
01/01/2023 00:00:00,203932,25996
11/01/2022 00:00:00,125377,259217
10/01/2022 00:00:00,12538,26016
09/01/2022 00:00:00,0,600
08/01/2022 00:00:00,125380,252929
07/01/2022 00:00:00,62690,128158
05/01/2022 00:00:00,19375,19907
04/01/2022 00:00:00,0,217
03/01/2022 00:00:00,200301,92938
02/01/2022 00:00:00,216128,176896
01/01/2022 00:00:00,142781,6925
11/01/2021 00:00:00,3362,5432
09/01/2021 00:00:00,0,32119
08/01/2021 00:00:00,0,17615
07/01/2021 00:00:00,413726,686535
06/01/2021 00:00:00,90013,192781
05/01/2021 00:00:00,23849,104597
04/01/2021 00:00:00,54365,148259
03/01/2021 00:00:00,395199,541351
02/01/2021 00:00:00,240257,173804
01/01/2021 00:00:00,30645,70057
12/01/2020 00:00:00,89085,250428
11/01/2020 00:00:00,455963,831869
10/01/2020 00:00:00,216570,545450
08/01/2020 00:00:00,45527,5724
06/01/2020 00:00:00,8410,16820
05/01/2020 00:00:00,0,4954
04/01/2020 00:00:00,30580,1755
03/01/2020 00:00:00,289239,134798
02/01/2020 00:00:00,72851,255122
01/01/2020 00:00:00,755499,576079
12/01/2019 00:00:00,99839,229176
11/01/2019 00:00:00,112503,282820
10/01/2019 00:00:00,3777,9770
07/01/2019 00:00:00,0,36335
06/01/2019 00:00:00,4000,27108
05/01/2019 00:00:00,19380,24085
04/01/2019 00:00:00,0,1845
03/01/2019 00:00:00,371758,172790
02/01/2019 00:00:00,112311,316364
01/01/2019 00:00:00,252204,1186
10/01/2018 00:00:00,0,665
08/01/2018 00:00:00,0,4073
07/01/2018 00:00:00,281882,566040
06/01/2018 00:00:00,0,22899
05/01/2018 00:00:00,19581,19808
04/01/2018 00:00:00,245600,505168
03/01/2018 00:00:00,297270,149446
02/01/2018 00:00:00,463380,531103
01/01/2018 00:00:00,579005,1227093
12/01/2017 00:00:00,312288,798758
11/01/2017 00:00:00,0,11491
10/01/2017 00:00:00,35222,73441
07/01/2017 00:00:00,367872,734838
05/01/2017 00:00:00,18549,7990
04/01/2017 00:00:00,0,734
03/01/2017 00:00:00,417873,374206
02/01/2017 00:00:00,0,52632
