Date,TotalBuy,TotalSell
06/01/2023 00:00:00,14773,15
03/01/2023 00:00:00,44528,12945
12/01/2022 00:00:00,0,40000
11/01/2022 00:00:00,0,500
10/01/2022 00:00:00,0,1500
09/01/2022 00:00:00,176140,177640
06/01/2022 00:00:00,21972,515
05/01/2022 00:00:00,0,500
04/01/2022 00:00:00,0,500
03/01/2022 00:00:00,212740,168740
02/01/2022 00:00:00,0,500
01/01/2022 00:00:00,0,500
12/01/2021 00:00:00,606623,661623
10/01/2021 00:00:00,0,59694
08/01/2021 00:00:00,317717,672434
07/01/2021 00:00:00,100000,170000
06/01/2021 00:00:00,1119639,1150000
04/01/2021 00:00:00,0,40000
03/01/2021 00:00:00,69128,8292
02/01/2021 00:00:00,1000,3400
12/01/2020 00:00:00,128442,190298
11/01/2020 00:00:00,0,9366
10/01/2020 00:00:00,397866,397866
09/01/2020 00:00:00,0,40000
08/01/2020 00:00:00,0,1500
06/01/2020 00:00:00,45870,20000
05/01/2020 00:00:00,2958473,3058473
03/01/2020 00:00:00,68918,43144
12/01/2019 00:00:00,0,8032
11/01/2019 00:00:00,0,11500
09/01/2019 00:00:00,1852680,1892680
06/01/2019 00:00:00,495250,782880
05/01/2019 00:00:00,0,1000
04/01/2019 00:00:00,793346,794346
03/01/2019 00:00:00,809829,791347
02/01/2019 00:00:00,0,1000
01/01/2019 00:00:00,0,1000
12/01/2018 00:00:00,0,9946
11/01/2018 00:00:00,175199,224830
10/01/2018 00:00:00,0,1000
09/01/2018 00:00:00,1755000,1757000
08/01/2018 00:00:00,0,1088
06/01/2018 00:00:00,15218,18
04/01/2018 00:00:00,17508,17508
03/01/2018 00:00:00,21512,11956
02/01/2018 00:00:00,0,2000
01/01/2018 00:00:00,0,2000
12/01/2017 00:00:00,173720,328015
11/01/2017 00:00:00,1000,8748
10/01/2017 00:00:00,0,3000
09/01/2017 00:00:00,0,3021
08/01/2017 00:00:00,0,2000
07/01/2017 00:00:00,0,2000
06/01/2017 00:00:00,32519,18716
04/01/2017 00:00:00,0,998
03/01/2017 00:00:00,41970,16015
