Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,38822
05/01/2023 00:00:00,2000,0
04/01/2023 00:00:00,107781,2087
03/01/2023 00:00:00,2937,37500
02/01/2023 00:00:00,605103,343003
01/01/2023 00:00:00,4014,26
11/01/2022 00:00:00,7240,62359
08/01/2022 00:00:00,58770,0
04/01/2022 00:00:00,118043.117,313803
03/01/2022 00:00:00,10500,117907.556
02/01/2022 00:00:00,723690,349408
01/01/2022 00:00:00,26680.738000000005,0
12/01/2021 00:00:00,171000,0
10/01/2021 00:00:00,10820,21640
08/01/2021 00:00:00,0,92667
07/01/2021 00:00:00,45000,0
06/01/2021 00:00:00,0,112723
05/01/2021 00:00:00,48450.764,97454
04/01/2021 00:00:00,0,27694
03/01/2021 00:00:00,0,64148
02/01/2021 00:00:00,717780,116192
01/01/2021 00:00:00,143371.098,0
11/01/2020 00:00:00,0,167965
08/01/2020 00:00:00,7004.25,95016
05/01/2020 00:00:00,21321.84,5746
04/01/2020 00:00:00,18737.62,1530
02/01/2020 00:00:00,783130,38954
01/01/2020 00:00:00,183903.79700000002,0
11/01/2019 00:00:00,2700,0
08/01/2019 00:00:00,3977.42,1107
05/01/2019 00:00:00,10196.581,21022
04/01/2019 00:00:00,0,2058
02/01/2019 00:00:00,506360,96065
01/01/2019 00:00:00,88696.765,0
12/01/2018 00:00:00,10000,0
11/01/2018 00:00:00,10000,12000
08/01/2018 00:00:00,0,770
06/01/2018 00:00:00,7567,14547
05/01/2018 00:00:00,10182.799,13031
04/01/2018 00:00:00,15050,0
03/01/2018 00:00:00,37832.28,38591
02/01/2018 00:00:00,219731,126934
01/01/2018 00:00:00,90089.784,115350
12/01/2017 00:00:00,51938,106670
09/01/2017 00:00:00,44770.84,0
08/01/2017 00:00:00,23310,0
05/01/2017 00:00:00,90510,46987
02/01/2017 00:00:00,544955,188131
