Date,TotalBuy,TotalSell
05/01/2023 00:00:00,75060,75000
03/01/2023 00:00:00,393225,249290
01/01/2023 00:00:00,91594,14458
11/01/2022 00:00:00,0,25000
06/01/2022 00:00:00,23963,72926
05/01/2022 00:00:00,63754,217407
03/01/2022 00:00:00,639564,742796
01/01/2022 00:00:00,66971,244377
10/01/2021 00:00:00,917,0
08/01/2021 00:00:00,16187,147900
06/01/2021 00:00:00,1975,0
05/01/2021 00:00:00,17681,0
03/01/2021 00:00:00,612034,805285
01/01/2021 00:00:00,57061,185309
11/01/2020 00:00:00,96022,405421
08/01/2020 00:00:00,221863,519626
05/01/2020 00:00:00,156863,179123
03/01/2020 00:00:00,91506,168943
02/01/2020 00:00:00,629852,90911
01/01/2020 00:00:00,364629,0
11/01/2019 00:00:00,100438,169957
08/01/2019 00:00:00,1000,0
05/01/2019 00:00:00,52990,0
03/01/2019 00:00:00,218151,401488
02/01/2019 00:00:00,532643,10375
01/01/2019 00:00:00,413480,0
11/01/2018 00:00:00,3703,0
05/01/2018 00:00:00,59103,0
03/01/2018 00:00:00,15000,80324
02/01/2018 00:00:00,198989,15089
01/01/2018 00:00:00,434844,0
10/01/2017 00:00:00,3799,25275
05/01/2017 00:00:00,797088,34134
03/01/2017 00:00:00,0,95505
01/01/2017 00:00:00,100000,9572
08/01/2016 00:00:00,0,11258
05/01/2016 00:00:00,43421,0
03/01/2016 00:00:00,255851,40300
