Date,TotalBuy,TotalSell
05/01/2023 00:00:00,10000,0
12/01/2022 00:00:00,200447,76891
11/01/2022 00:00:00,79195,0
03/01/2022 00:00:00,5416,5416
12/01/2021 00:00:00,271613,154344
09/01/2021 00:00:00,100662,146629
05/01/2021 00:00:00,1401,0
03/01/2021 00:00:00,2500,0
12/01/2020 00:00:00,103352,32693
11/01/2020 00:00:00,141068,116141
08/01/2020 00:00:00,5000,5000
05/01/2020 00:00:00,5934,0
02/01/2020 00:00:00,25014,0
12/01/2019 00:00:00,115495,19975
11/01/2019 00:00:00,183817,162771
10/01/2019 00:00:00,576844,7514477
08/01/2019 00:00:00,20000,0
01/01/2019 00:00:00,220987,0
12/01/2018 00:00:00,20184,24759
11/01/2018 00:00:00,1834,160097
10/01/2018 00:00:00,19138,0
08/01/2018 00:00:00,618,0
07/01/2018 00:00:00,536913,0
04/01/2018 00:00:00,49644,49644
11/01/2017 00:00:00,23735,14256
03/01/2017 00:00:00,0,149076
12/01/2016 00:00:00,318190,56836
11/01/2016 00:00:00,25460,613936
12/01/2015 00:00:00,177500,355000
11/01/2015 00:00:00,99238,4749239
