Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,8000
05/01/2023 00:00:00,8226,66452
04/01/2023 00:00:00,42549,0
03/01/2023 00:00:00,1052,13320
02/01/2023 00:00:00,1620143,135963
12/01/2022 00:00:00,971,15200
10/01/2022 00:00:00,0,50221
09/01/2022 00:00:00,24112,46016
08/01/2022 00:00:00,125433,256001
07/01/2022 00:00:00,0,54417
06/01/2022 00:00:00,981,26010
05/01/2022 00:00:00,24000,98000
04/01/2022 00:00:00,33574,1369
03/01/2022 00:00:00,34314,49200
02/01/2022 00:00:00,2155739,138343
12/01/2021 00:00:00,332822,675830
11/01/2021 00:00:00,49435,108501
10/01/2021 00:00:00,61461,99269
09/01/2021 00:00:00,34220,72366
08/01/2021 00:00:00,166425,335345
07/01/2021 00:00:00,104750,35200
06/01/2021 00:00:00,29286,35163
04/01/2021 00:00:00,131853,209549
03/01/2021 00:00:00,340,17178
02/01/2021 00:00:00,2672465,791621
12/01/2020 00:00:00,35114,120267
11/01/2020 00:00:00,42896,0
10/01/2020 00:00:00,93907,166666
09/01/2020 00:00:00,102459,192310
08/01/2020 00:00:00,94779,190802
07/01/2020 00:00:00,28244,63203
06/01/2020 00:00:00,430,8363
05/01/2020 00:00:00,100918,180918
04/01/2020 00:00:00,330640,485712
03/01/2020 00:00:00,1238,40445
02/01/2020 00:00:00,3245270,191521
01/01/2020 00:00:00,547350,1094700
12/01/2019 00:00:00,959,21383
10/01/2019 00:00:00,16000,37000
09/01/2019 00:00:00,470,0
08/01/2019 00:00:00,223335,302812
07/01/2019 00:00:00,66497,141031
06/01/2019 00:00:00,673321,743269
05/01/2019 00:00:00,759491,1518982
04/01/2019 00:00:00,419883,417569
03/01/2019 00:00:00,592227,1282042
02/01/2019 00:00:00,3135823,199804
01/01/2019 00:00:00,357742,639834
12/01/2018 00:00:00,1185,17682
11/01/2018 00:00:00,390000,780000
09/01/2018 00:00:00,95136,183283
08/01/2018 00:00:00,172468,341626
07/01/2018 00:00:00,66398,151702
06/01/2018 00:00:00,16452,50329
05/01/2018 00:00:00,1801,5961
04/01/2018 00:00:00,121294,1181
03/01/2018 00:00:00,17312,54084
02/01/2018 00:00:00,4295488,369532
01/01/2018 00:00:00,500183,1042529
12/01/2017 00:00:00,561265,1205413
11/01/2017 00:00:00,80723,180087
10/01/2017 00:00:00,96603,193206
09/01/2017 00:00:00,116515,235807
08/01/2017 00:00:00,702279,899644
07/01/2017 00:00:00,266337,105052
06/01/2017 00:00:00,200397,398121
05/01/2017 00:00:00,92032,0
04/01/2017 00:00:00,190054,13000
03/01/2017 00:00:00,13110,17601
