Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1310
05/01/2023 00:00:00,4699.13,0
04/01/2023 00:00:00,246.26,0
03/01/2023 00:00:00,13969,8871
01/01/2023 00:00:00,891.7483000000001,0
10/01/2022 00:00:00,519.16,0
08/01/2022 00:00:00,2362,4724
07/01/2022 00:00:00,203.98,0
05/01/2022 00:00:00,6196.175,0
04/01/2022 00:00:00,165.48,0
03/01/2022 00:00:00,11206,5265
01/01/2022 00:00:00,713.9100000000001,0
12/01/2021 00:00:00,0,43
10/01/2021 00:00:00,207.69899999999998,0
09/01/2021 00:00:00,2416,4832
08/01/2021 00:00:00,5654,11308
07/01/2021 00:00:00,168.161,7685
05/01/2021 00:00:00,4509.468,0
04/01/2021 00:00:00,177.29,0
03/01/2021 00:00:00,9960,2289
02/01/2021 00:00:00,15363,32009
01/01/2021 00:00:00,1553.9090999999999,4
12/01/2020 00:00:00,0,2311.8164
10/01/2020 00:00:00,2660.76,4832
09/01/2020 00:00:00,1500,6919.129
08/01/2020 00:00:00,0,1500
07/01/2020 00:00:00,254.29,0
05/01/2020 00:00:00,0,518
04/01/2020 00:00:00,10346.447,0
03/01/2020 00:00:00,74919,53386
01/01/2020 00:00:00,1946.5541,0
12/01/2019 00:00:00,0,168
11/01/2019 00:00:00,65.177,0
10/01/2019 00:00:00,222.532,0
08/01/2019 00:00:00,58.636,0
07/01/2019 00:00:00,200.2,0
06/01/2019 00:00:00,0,8571.2197
05/01/2019 00:00:00,2083,4166
04/01/2019 00:00:00,18672.673,25583.232
03/01/2019 00:00:00,51989,31722
02/01/2019 00:00:00,8119.894,31854
01/01/2019 00:00:00,2321.6151,0
12/01/2018 00:00:00,2250,12500
11/01/2018 00:00:00,3352.568,49162.2
10/01/2018 00:00:00,241.417,0
09/01/2018 00:00:00,78.3,0
08/01/2018 00:00:00,23479.3,35218
07/01/2018 00:00:00,18285.974000000002,56362
06/01/2018 00:00:00,0,10119
05/01/2018 00:00:00,0,500
04/01/2018 00:00:00,9128.167,0
03/01/2018 00:00:00,60256,19288
02/01/2018 00:00:00,12098.327,64450
01/01/2018 00:00:00,2232.1471,0
12/01/2017 00:00:00,0,1520
11/01/2017 00:00:00,2071.429,11200
10/01/2017 00:00:00,13797.368,0
09/01/2017 00:00:00,0,24400
08/01/2017 00:00:00,87.829,33000
07/01/2017 00:00:00,7763.601000000001,58078
06/01/2017 00:00:00,0,51836
05/01/2017 00:00:00,40346,53946
04/01/2017 00:00:00,299.32,56353
03/01/2017 00:00:00,13248,80805
