Date,TotalBuy,TotalSell
06/01/2023 00:00:00,154392,139475
05/01/2023 00:00:00,120337,128557
04/01/2023 00:00:00,473683,8082
03/01/2023 00:00:00,1159922,927667
02/01/2023 00:00:00,13992,36390
01/01/2023 00:00:00,4987,7027
12/01/2022 00:00:00,44075,65373
11/01/2022 00:00:00,19104,39058
10/01/2022 00:00:00,4987,32468
09/01/2022 00:00:00,48295,65466
08/01/2022 00:00:00,18704,37372
07/01/2022 00:00:00,34208,49853
06/01/2022 00:00:00,119967,100928
05/01/2022 00:00:00,422209,305895
04/01/2022 00:00:00,251828,57893
03/01/2022 00:00:00,1283500,764846
02/01/2022 00:00:00,40823,58098
01/01/2022 00:00:00,2462,3471
12/01/2021 00:00:00,29461,45937
11/01/2021 00:00:00,21801,91229
10/01/2021 00:00:00,2462,44146
09/01/2021 00:00:00,29463,46475
08/01/2021 00:00:00,22516,123662
07/01/2021 00:00:00,86180,3739
06/01/2021 00:00:00,148870,125073
05/01/2021 00:00:00,127419,291813
04/01/2021 00:00:00,245244,11223
03/01/2021 00:00:00,836399,475004
02/01/2021 00:00:00,91142,121413
01/01/2021 00:00:00,9848,23394
12/01/2020 00:00:00,72357,102617
11/01/2020 00:00:00,16114,41555
10/01/2020 00:00:00,23426,40415
09/01/2020 00:00:00,72358,101840
08/01/2020 00:00:00,61865,9931963
07/01/2020 00:00:00,22825,59798
06/01/2020 00:00:00,127909,101251
05/01/2020 00:00:00,404654,235137
04/01/2020 00:00:00,508114,96462
03/01/2020 00:00:00,770690,657137
02/01/2020 00:00:00,70111,154827
01/01/2020 00:00:00,144645,275743
12/01/2019 00:00:00,93603,2999011
11/01/2019 00:00:00,61270,7878
10/01/2019 00:00:00,268389,8798
09/01/2019 00:00:00,121455,187061
08/01/2019 00:00:00,149323,9937237
07/01/2019 00:00:00,31543,100653
06/01/2019 00:00:00,150506,220916
05/01/2019 00:00:00,170953,135288
04/01/2019 00:00:00,574750,367257
03/01/2019 00:00:00,1723612,1515902
02/01/2019 00:00:00,3739,10185
01/01/2019 00:00:00,251040,393404
12/01/2018 00:00:00,150407,235230
11/01/2018 00:00:00,22630,3592744
10/01/2018 00:00:00,33691,45511
09/01/2018 00:00:00,119886,162028
08/01/2018 00:00:00,35397,9769411
07/01/2018 00:00:00,165004,126813
06/01/2018 00:00:00,251100,356893
05/01/2018 00:00:00,166664,154558
04/01/2018 00:00:00,788452,387955
03/01/2018 00:00:00,2260679,1587665
02/01/2018 00:00:00,269314,669651
01/01/2018 00:00:00,391,551
12/01/2017 00:00:00,258552,385395
11/01/2017 00:00:00,23314,2313419
10/01/2017 00:00:00,240191,518310
09/01/2017 00:00:00,195870,170266
08/01/2017 00:00:00,41038,72402
07/01/2017 00:00:00,13617,9653021
06/01/2017 00:00:00,123392,213789
