Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1896
03/01/2023 00:00:00,0,33686
02/01/2023 00:00:00,189188,42951
01/01/2023 00:00:00,63127,0
12/01/2022 00:00:00,0,55000
10/01/2022 00:00:00,0,820
08/01/2022 00:00:00,17273,14246
07/01/2022 00:00:00,1889,0
06/01/2022 00:00:00,172,1306
04/01/2022 00:00:00,0,15000
03/01/2022 00:00:00,1495,37796
02/01/2022 00:00:00,229500,42812
11/01/2021 00:00:00,85590,3050
09/01/2021 00:00:00,10917,171829
08/01/2021 00:00:00,0,33300
06/01/2021 00:00:00,0,1275
05/01/2021 00:00:00,0,33593
03/01/2021 00:00:00,357169,175696
02/01/2021 00:00:00,153818,92732
01/01/2021 00:00:00,42482,0
11/01/2020 00:00:00,19202,53788
10/01/2020 00:00:00,16795,42591
09/01/2020 00:00:00,100,0
07/01/2020 00:00:00,100,0
06/01/2020 00:00:00,14290,7881
05/01/2020 00:00:00,115235,0
04/01/2020 00:00:00,100,0
03/01/2020 00:00:00,4180,0
02/01/2020 00:00:00,252022,70140
01/01/2020 00:00:00,67171,15819
12/01/2019 00:00:00,25853,106986
11/01/2019 00:00:00,229965,459730
10/01/2019 00:00:00,100,0
09/01/2019 00:00:00,123618,247236
08/01/2019 00:00:00,94466,125732
06/01/2019 00:00:00,0,14623
03/01/2019 00:00:00,45740,51650
02/01/2019 00:00:00,777353,327679
01/01/2019 00:00:00,127782,0
12/01/2018 00:00:00,67755,135967
11/01/2018 00:00:00,4921493,0
02/01/2010 00:00:00,0,6117
