Date,TotalBuy,TotalSell
12/01/2022 00:00:00,706112,1180811
11/01/2022 00:00:00,497022,994044
09/01/2022 00:00:00,1702507,3383597
08/01/2022 00:00:00,10745731,4245402
05/01/2022 00:00:00,1006687,1957828
03/01/2022 00:00:00,356,0
12/01/2021 00:00:00,254798,211038
11/01/2021 00:00:00,161115,308990
09/01/2021 00:00:00,2033966,3940197
08/01/2021 00:00:00,5967359,1522101
06/01/2021 00:00:00,508300,972345
05/01/2021 00:00:00,195200,440400
02/01/2021 00:00:00,45180,45180
01/01/2021 00:00:00,10811,0
12/01/2020 00:00:00,119866,0
11/01/2020 00:00:00,7,0
10/01/2020 00:00:00,13,0
09/01/2020 00:00:00,593468,123769
08/01/2020 00:00:00,1110450,405630
05/01/2020 00:00:00,0,35
04/01/2020 00:00:00,240,0
03/01/2020 00:00:00,153600,0
02/01/2020 00:00:00,270,0
01/01/2020 00:00:00,50,0
12/01/2019 00:00:00,147449,0
11/01/2019 00:00:00,997,0
10/01/2019 00:00:00,109207,0
09/01/2019 00:00:00,132686,202372
08/01/2019 00:00:00,132550,41300
07/01/2019 00:00:00,80,0
06/01/2019 00:00:00,6222998,84681
02/01/2019 00:00:00,40000,0
