Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,12632
05/01/2023 00:00:00,4480,11256
02/01/2023 00:00:00,54496,0
11/01/2022 00:00:00,5000,0
06/01/2022 00:00:00,0,1362
05/01/2022 00:00:00,4140,3207
04/01/2022 00:00:00,4915,0
03/01/2022 00:00:00,0,7734
02/01/2022 00:00:00,57927,9817
12/01/2021 00:00:00,0,3360
11/01/2021 00:00:00,0,8315
05/01/2021 00:00:00,3360,5990
03/01/2021 00:00:00,0,56097
02/01/2021 00:00:00,52098,0
12/01/2020 00:00:00,0,24000
11/01/2020 00:00:00,0,4005
09/01/2020 00:00:00,0,2000
08/01/2020 00:00:00,14368,35602
07/01/2020 00:00:00,0,5185
06/01/2020 00:00:00,0,50000
05/01/2020 00:00:00,85885,183871
04/01/2020 00:00:00,8880,0
02/01/2020 00:00:00,212751,136094
01/01/2020 00:00:00,0,1156
11/01/2019 00:00:00,55203,126922
09/01/2019 00:00:00,361,779
08/01/2019 00:00:00,89980,187589
07/01/2019 00:00:00,0,5671
05/01/2019 00:00:00,140743,278926
04/01/2019 00:00:00,10200,0
03/01/2019 00:00:00,16296,38592
02/01/2019 00:00:00,206591,87140
01/01/2019 00:00:00,0,5129
08/01/2018 00:00:00,14368,42736
07/01/2018 00:00:00,1230,5275
04/01/2018 00:00:00,10520,0
03/01/2018 00:00:00,78831,159221
02/01/2018 00:00:00,56130,2777
01/01/2018 00:00:00,0,9788
11/01/2017 00:00:00,20795,42177
08/01/2017 00:00:00,111688,225896
07/01/2017 00:00:00,13560,5014
05/01/2017 00:00:00,0,10000
02/01/2017 00:00:00,107760,2496
01/01/2017 00:00:00,0,10187
11/01/2016 00:00:00,9314,5748
07/01/2016 00:00:00,15120,7637
