Date,TotalBuy,TotalSell
04/01/2023 00:00:00,16900,0
02/01/2023 00:00:00,114150,63378
12/01/2022 00:00:00,161,0
11/01/2022 00:00:00,2000,4000
09/01/2022 00:00:00,153,0
06/01/2022 00:00:00,144,0
04/01/2022 00:00:00,15100,0
03/01/2022 00:00:00,62703,0
02/01/2022 00:00:00,113925,64114
12/01/2021 00:00:00,1525,3050
11/01/2021 00:00:00,72061,19000
10/01/2021 00:00:00,75459,0
04/01/2021 00:00:00,19225,305
02/01/2021 00:00:00,94510,50066
04/01/2020 00:00:00,17700,468
03/01/2020 00:00:00,5000,0
02/01/2020 00:00:00,98414,59852
11/01/2019 00:00:00,2100,4200
04/01/2019 00:00:00,15950,339
02/01/2019 00:00:00,141548,86853
11/01/2018 00:00:00,2300,7600
05/01/2018 00:00:00,0,1500
04/01/2018 00:00:00,18450,1289
02/01/2018 00:00:00,105314,56057
11/01/2017 00:00:00,2400,9300
08/01/2017 00:00:00,0,1500
05/01/2017 00:00:00,0,800
04/01/2017 00:00:00,17850,1320
03/01/2017 00:00:00,0,4000
02/01/2017 00:00:00,96164,49275
01/01/2017 00:00:00,0,500
11/01/2016 00:00:00,2900,6600
08/01/2016 00:00:00,0,2500
04/01/2016 00:00:00,24450,3050
02/01/2016 00:00:00,0,626
