Date,TotalBuy,TotalSell
06/01/2023 00:00:00,57142,54830
05/01/2023 00:00:00,73262,72568
04/01/2023 00:00:00,34405,0
03/01/2023 00:00:00,37641,0
02/01/2023 00:00:00,44562,0
01/01/2023 00:00:00,168147,461623
12/01/2022 00:00:00,52073,0
11/01/2022 00:00:00,57558,15500
10/01/2022 00:00:00,69836,0
09/01/2022 00:00:00,72560,0
08/01/2022 00:00:00,73760,0
07/01/2022 00:00:00,92068,0
06/01/2022 00:00:00,85883,0
05/01/2022 00:00:00,83064,0
04/01/2022 00:00:00,44353,0
03/01/2022 00:00:00,43034,0
02/01/2022 00:00:00,36352,0
01/01/2022 00:00:00,76292,0
12/01/2021 00:00:00,1218976,1577016
11/01/2021 00:00:00,148423,887642
10/01/2021 00:00:00,132281,223936
09/01/2021 00:00:00,32711,50901
08/01/2021 00:00:00,140924,455438
07/01/2021 00:00:00,27233,0
06/01/2021 00:00:00,31212,0
05/01/2021 00:00:00,31751,5278
04/01/2021 00:00:00,27476,0
03/01/2021 00:00:00,26796,0
02/01/2021 00:00:00,138896,458014
01/01/2021 00:00:00,28379,952
12/01/2020 00:00:00,465918,957622
11/01/2020 00:00:00,264293,551930
10/01/2020 00:00:00,207184,442634
09/01/2020 00:00:00,65699,95520
08/01/2020 00:00:00,222177,402436
07/01/2020 00:00:00,102017,160586
06/01/2020 00:00:00,91158,130520
05/01/2020 00:00:00,94828,136118
04/01/2020 00:00:00,519319,1891072
03/01/2020 00:00:00,95085,130394
02/01/2020 00:00:00,327486,1064173
01/01/2020 00:00:00,124052,167384
12/01/2019 00:00:00,138525,191156
11/01/2019 00:00:00,100932,109032
10/01/2019 00:00:00,89443,323677
09/01/2019 00:00:00,89393,86744
08/01/2019 00:00:00,100429,104538
07/01/2019 00:00:00,100414,129748
06/01/2019 00:00:00,91448,103796
05/01/2019 00:00:00,92556,114828
04/01/2019 00:00:00,93242,113932
03/01/2019 00:00:00,90385,104916
02/01/2019 00:00:00,102136,128032
01/01/2019 00:00:00,116984,140952
12/01/2018 00:00:00,106148,126294
11/01/2018 00:00:00,119990,164710
10/01/2018 00:00:00,181245,303674
09/01/2018 00:00:00,173374,210566
08/01/2018 00:00:00,119758,166144
07/01/2018 00:00:00,263545,464846
06/01/2018 00:00:00,139034,208160
05/01/2018 00:00:00,165931,246804
04/01/2018 00:00:00,121843,153916
03/01/2018 00:00:00,137667,189126
02/01/2018 00:00:00,296321,499875
01/01/2018 00:00:00,467848,1498972
12/01/2017 00:00:00,144967,498102
11/01/2017 00:00:00,283846,811030
10/01/2017 00:00:00,209872,319446
09/01/2017 00:00:00,130272,158934
08/01/2017 00:00:00,146143,194760
07/01/2017 00:00:00,373028,624940
06/01/2017 00:00:00,201254,289282
