Date,TotalBuy,TotalSell
05/01/2023 00:00:00,533492,991758
04/01/2023 00:00:00,4835,0
03/01/2023 00:00:00,96910,23133
02/01/2023 00:00:00,77957,19366
11/01/2022 00:00:00,10497,602
08/01/2022 00:00:00,3915,0
06/01/2022 00:00:00,120838,186403
05/01/2022 00:00:00,43046,178438
04/01/2022 00:00:00,188182,3438
03/01/2022 00:00:00,146721,3911
02/01/2022 00:00:00,0,700
12/01/2021 00:00:00,0,321
11/01/2021 00:00:00,3229,446
09/01/2021 00:00:00,37101,65488
08/01/2021 00:00:00,147714,296393
06/01/2021 00:00:00,11757,23514
05/01/2021 00:00:00,173640,404547
04/01/2021 00:00:00,12565,0
03/01/2021 00:00:00,145780,436
02/01/2021 00:00:00,106580,10000
12/01/2020 00:00:00,0,17868
11/01/2020 00:00:00,149764,304823
09/01/2020 00:00:00,42423,4273838
08/01/2020 00:00:00,4046,578
06/01/2020 00:00:00,59015,125226
05/01/2020 00:00:00,197116,492563
03/01/2020 00:00:00,735557,8633
02/01/2020 00:00:00,0,32046
01/01/2020 00:00:00,2500000,0
12/01/2019 00:00:00,0,490
11/01/2019 00:00:00,6347,0
08/01/2019 00:00:00,7701,0
06/01/2019 00:00:00,342146,17592
05/01/2019 00:00:00,210028,7683
04/01/2019 00:00:00,4135,0
12/01/2018 00:00:00,4370,0
09/01/2018 00:00:00,3140,0
06/01/2018 00:00:00,70640,120756
05/01/2018 00:00:00,513217,268138
03/01/2018 00:00:00,1228207,2349421
01/01/2018 00:00:00,14000,28000
12/01/2017 00:00:00,1243021,2304208
09/01/2017 00:00:00,3784,0
06/01/2017 00:00:00,71686,0
