Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1170
05/01/2023 00:00:00,27266,3851
04/01/2023 00:00:00,519,0
03/01/2023 00:00:00,74251,40394
02/01/2023 00:00:00,17314,23802
01/01/2023 00:00:00,1432,0
12/01/2022 00:00:00,0,8225
11/01/2022 00:00:00,1301,1682
10/01/2022 00:00:00,1517,0
09/01/2022 00:00:00,1908,2488
07/01/2022 00:00:00,1381,0
06/01/2022 00:00:00,0,800
05/01/2022 00:00:00,25342,2057
04/01/2022 00:00:00,505,0
03/01/2022 00:00:00,98592,29312
02/01/2022 00:00:00,16692,22891
01/01/2022 00:00:00,10113,0
12/01/2021 00:00:00,90738,8243
11/01/2021 00:00:00,119616,0
10/01/2021 00:00:00,82199,0
09/01/2021 00:00:00,122449,0
08/01/2021 00:00:00,9459,0
07/01/2021 00:00:00,2132,0
06/01/2021 00:00:00,6535,7936
05/01/2021 00:00:00,0,3500
04/01/2021 00:00:00,6225737,0
03/01/2021 00:00:00,85265,48641
02/01/2021 00:00:00,48390,0
01/01/2021 00:00:00,84694,0
11/01/2020 00:00:00,178,4030
10/01/2020 00:00:00,714,0
07/01/2020 00:00:00,682,0
06/01/2020 00:00:00,74745,104332
05/01/2020 00:00:00,0,4000
04/01/2020 00:00:00,1000,0
03/01/2020 00:00:00,111381,46832
02/01/2020 00:00:00,0,6000
01/01/2020 00:00:00,29663,0
12/01/2019 00:00:00,0,1000
11/01/2019 00:00:00,0,11500
10/01/2019 00:00:00,827,1000
09/01/2019 00:00:00,0,171
08/01/2019 00:00:00,0,10600
07/01/2019 00:00:00,915,0
06/01/2019 00:00:00,15860,27516
05/01/2019 00:00:00,0,5360
04/01/2019 00:00:00,3188,2000
03/01/2019 00:00:00,64003,29644
02/01/2019 00:00:00,500,1000
01/01/2019 00:00:00,31709,1000
12/01/2018 00:00:00,0,11940
11/01/2018 00:00:00,0,6165
10/01/2018 00:00:00,914,1000
09/01/2018 00:00:00,0,10194
08/01/2018 00:00:00,0,123960
07/01/2018 00:00:00,898,0
06/01/2018 00:00:00,1139087,0
