Date,TotalBuy,TotalSell
05/01/2023 00:00:00,100,0
04/01/2023 00:00:00,182,0
03/01/2023 00:00:00,2000,0
01/01/2023 00:00:00,3215,200
10/01/2022 00:00:00,197,0
09/01/2022 00:00:00,100,0
07/01/2022 00:00:00,148,0
03/01/2022 00:00:00,3153,3153
01/01/2022 00:00:00,2000,0
12/01/2021 00:00:00,80,3000
11/01/2021 00:00:00,100,128
01/01/2021 00:00:00,2800,72
12/01/2020 00:00:00,42395,76443
11/01/2020 00:00:00,36926,14562
09/01/2020 00:00:00,162258,0
08/01/2020 00:00:00,350,1400
07/01/2020 00:00:00,300,0
03/01/2020 00:00:00,8588,6800
02/01/2020 00:00:00,10569,9600
12/01/2019 00:00:00,0,340981
11/01/2019 00:00:00,2.842,0
08/01/2019 00:00:00,2.599,0
01/01/2019 00:00:00,5020,100
12/01/2018 00:00:00,69625,3275
11/01/2018 00:00:00,5.612,0
10/01/2018 00:00:00,0,1100
09/01/2018 00:00:00,0,700
08/01/2018 00:00:00,6456.124,0
07/01/2018 00:00:00,0,1101
05/01/2018 00:00:00,5.742,1500
04/01/2018 00:00:00,69705,55764
03/01/2018 00:00:00,0,30000
02/01/2018 00:00:00,5.69,0
01/01/2018 00:00:00,0,5400
12/01/2017 00:00:00,0,3300
10/01/2017 00:00:00,74051,59241
09/01/2017 00:00:00,0,2000
07/01/2017 00:00:00,50940,40752
04/01/2017 00:00:00,2000,0
01/01/2017 00:00:00,2900,0
11/01/2016 00:00:00,21547,17573
03/01/2016 00:00:00,1100,0
11/01/2015 00:00:00,22742,0
10/01/2015 00:00:00,2000,0
08/01/2015 00:00:00,0,1600
06/01/2015 00:00:00,0,24082.4
