Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,19600
05/01/2023 00:00:00,0,300000
04/01/2023 00:00:00,21686,323041
03/01/2023 00:00:00,1429539,0
01/01/2023 00:00:00,18408,44796
10/01/2022 00:00:00,20226,0
07/01/2022 00:00:00,20940,1744815
05/01/2022 00:00:00,20000,1618390
04/01/2022 00:00:00,1604006,454254
03/01/2022 00:00:00,10910,1618390
01/01/2022 00:00:00,22435,79987
12/01/2021 00:00:00,13119,1942839
11/01/2021 00:00:00,0,7500
10/01/2021 00:00:00,20734,0
08/01/2021 00:00:00,15000,0
07/01/2021 00:00:00,21518,50622
04/01/2021 00:00:00,963080,106663
03/01/2021 00:00:00,3342,498944
01/01/2021 00:00:00,28154,183095
12/01/2020 00:00:00,0,817000
11/01/2020 00:00:00,0,11114
10/01/2020 00:00:00,38367,0
09/01/2020 00:00:00,0,8600000
07/01/2020 00:00:00,634916,0
05/01/2020 00:00:00,0,28000000
04/01/2020 00:00:00,1024,56053
03/01/2020 00:00:00,0,50000
01/01/2020 00:00:00,1013007,1022
12/01/2019 00:00:00,0,19494987
11/01/2019 00:00:00,0,77896311
10/01/2019 00:00:00,34723,0
09/01/2019 00:00:00,0,55854117
07/01/2019 00:00:00,23779,0
05/01/2019 00:00:00,0,42062135
04/01/2019 00:00:00,360345,74189
03/01/2019 00:00:00,423899323,249561776
01/01/2019 00:00:00,16407,0
10/01/2018 00:00:00,10069,0
09/01/2018 00:00:00,0,5000
08/01/2018 00:00:00,0,50000
07/01/2018 00:00:00,9374,0
06/01/2018 00:00:00,0,5000
05/01/2018 00:00:00,0,50000
04/01/2018 00:00:00,10296,0
02/01/2018 00:00:00,0,50000
01/01/2018 00:00:00,7724,0
12/01/2017 00:00:00,0,60000
11/01/2017 00:00:00,0,2400000
10/01/2017 00:00:00,7912,0
07/01/2017 00:00:00,3850,0
06/01/2017 00:00:00,1521052,0
05/01/2017 00:00:00,225049175,180582714
