Date,TotalBuy,TotalSell
06/01/2023 00:00:00,68052,0
05/01/2023 00:00:00,31746,0
03/01/2023 00:00:00,155550,85983
02/01/2023 00:00:00,335614,0
01/01/2023 00:00:00,250218,510192
12/01/2022 00:00:00,2000,2000
11/01/2022 00:00:00,18439,0
10/01/2022 00:00:00,0,13508
09/01/2022 00:00:00,5517,58261
08/01/2022 00:00:00,7122,7647
07/01/2022 00:00:00,2229,0
06/01/2022 00:00:00,48354,407
05/01/2022 00:00:00,1324,5529
03/01/2022 00:00:00,421025,46021
01/01/2022 00:00:00,28926,32555
11/01/2021 00:00:00,4974,209
09/01/2021 00:00:00,0,2206
08/01/2021 00:00:00,37944,74088
07/01/2021 00:00:00,6317,7019
06/01/2021 00:00:00,14878,26810
05/01/2021 00:00:00,10845,27699
04/01/2021 00:00:00,11958,224817
03/01/2021 00:00:00,239438,83591
02/01/2021 00:00:00,35045,41545
01/01/2021 00:00:00,36542,100210
12/01/2020 00:00:00,210394,423288
11/01/2020 00:00:00,0,230
10/01/2020 00:00:00,30468,30468
09/01/2020 00:00:00,327392,588063
08/01/2020 00:00:00,7419,18601
07/01/2020 00:00:00,68959,131764
06/01/2020 00:00:00,45852,0
05/01/2020 00:00:00,301780,462711
04/01/2020 00:00:00,58500,117000
03/01/2020 00:00:00,895743,641238
02/01/2020 00:00:00,256912,216762
01/01/2020 00:00:00,6184,136692
12/01/2019 00:00:00,0,1006145
11/01/2019 00:00:00,390827,990877
10/01/2019 00:00:00,9580,14580
09/01/2019 00:00:00,321432,642864
08/01/2019 00:00:00,27000,295734
07/01/2019 00:00:00,73339,51448
06/01/2019 00:00:00,661976,1336257
05/01/2019 00:00:00,1068310,735844
04/01/2019 00:00:00,54891,109782
03/01/2019 00:00:00,651222,586229
02/01/2019 00:00:00,361335,535025
01/01/2019 00:00:00,1330691,2273840
12/01/2018 00:00:00,48781,82562
08/01/2018 00:00:00,0,297248
07/01/2018 00:00:00,191500,152447
06/01/2018 00:00:00,828822,746967
05/01/2018 00:00:00,912056,779482
04/01/2018 00:00:00,355650,507825
03/01/2018 00:00:00,99456,30000
02/01/2018 00:00:00,1508772,109601
01/01/2018 00:00:00,13938,502727
11/01/2017 00:00:00,0,324981
10/01/2017 00:00:00,0,400
09/01/2017 00:00:00,0,173917
07/01/2017 00:00:00,367195,908021
06/01/2017 00:00:00,0,1072532
