Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1924
05/01/2023 00:00:00,0,53725
03/01/2023 00:00:00,33213,20126
02/01/2023 00:00:00,63008,32597
12/01/2022 00:00:00,0,298
11/01/2022 00:00:00,50000,50330
08/01/2022 00:00:00,14914,26204
07/01/2022 00:00:00,16000,16000
05/01/2022 00:00:00,0,3800
03/01/2022 00:00:00,36328,22174
02/01/2022 00:00:00,80136,46271
12/01/2021 00:00:00,0,2517
11/01/2021 00:00:00,20000,28700
10/01/2021 00:00:00,2845,0
08/01/2021 00:00:00,7146,14524
07/01/2021 00:00:00,0,11083
05/01/2021 00:00:00,50000,124374
03/01/2021 00:00:00,38228,41026
02/01/2021 00:00:00,64332,48810.637
01/01/2021 00:00:00,0,22206
12/01/2020 00:00:00,15527.422,30000
11/01/2020 00:00:00,53534,118649
09/01/2020 00:00:00,2.8166,0
08/01/2020 00:00:00,20000,40000
07/01/2020 00:00:00,10872,2415
06/01/2020 00:00:00,3.574,11489
05/01/2020 00:00:00,0,9429
04/01/2020 00:00:00,0,11009
03/01/2020 00:00:00,55034.331999999995,69615
02/01/2020 00:00:00,116204,79957
12/01/2019 00:00:00,1193.8022,2561
11/01/2019 00:00:00,6383,16026
09/01/2019 00:00:00,2.8258,0
07/01/2019 00:00:00,11048,1499
06/01/2019 00:00:00,3.1216,0
03/01/2019 00:00:00,42942.1912,71336
02/01/2019 00:00:00,105924,105147
12/01/2018 00:00:00,8003.5514,17595
11/01/2018 00:00:00,0,3653
08/01/2018 00:00:00,0,25065
07/01/2018 00:00:00,47192,62757
05/01/2018 00:00:00,6657,3449
04/01/2018 00:00:00,0,2264
03/01/2018 00:00:00,93862,113197
02/01/2018 00:00:00,59485,61354
12/01/2017 00:00:00,2100,17319
11/01/2017 00:00:00,1875,4420
08/01/2017 00:00:00,12552,6827
07/01/2017 00:00:00,0,6202
06/01/2017 00:00:00,0,1102
