Date,TotalBuy,TotalSell
06/01/2023 00:00:00,40996,0
05/01/2023 00:00:00,162332,6022244
03/01/2023 00:00:00,17001,32626
02/01/2023 00:00:00,199839,57431
01/01/2023 00:00:00,108819,41637
12/01/2022 00:00:00,385,0
11/01/2022 00:00:00,36381,6453809
09/01/2022 00:00:00,4051,4819
06/01/2022 00:00:00,48369,0
05/01/2022 00:00:00,7364,0
03/01/2022 00:00:00,498,0
02/01/2022 00:00:00,519335,41685
01/01/2022 00:00:00,67686,29830
12/01/2021 00:00:00,388,0
11/01/2021 00:00:00,31285,46137
09/01/2021 00:00:00,3862,4547
06/01/2021 00:00:00,31541,0
05/01/2021 00:00:00,8994,17988
03/01/2021 00:00:00,396,0
02/01/2021 00:00:00,626170,145868
01/01/2021 00:00:00,111489,49690
12/01/2020 00:00:00,412,0
11/01/2020 00:00:00,3559931.81,3565738.81
10/01/2020 00:00:00,0,8000000
09/01/2020 00:00:00,10452,18548
06/01/2020 00:00:00,43412,0
03/01/2020 00:00:00,566,0
02/01/2020 00:00:00,445217,0
12/01/2019 00:00:00,30066,58962
11/01/2019 00:00:00,3301508.5300000003,84808
10/01/2019 00:00:00,12800000,0
09/01/2019 00:00:00,11477,445
08/01/2019 00:00:00,25793,51586
06/01/2019 00:00:00,114064,226500
05/01/2019 00:00:00,63539,6240
04/01/2019 00:00:00,8135,17143
03/01/2019 00:00:00,56286,110824
02/01/2019 00:00:00,560042,240552
01/01/2019 00:00:00,58218,72632
12/01/2018 00:00:00,1105,0
11/01/2018 00:00:00,138647,201880
10/01/2018 00:00:00,133503,299962
09/01/2018 00:00:00,14363,23203
06/01/2018 00:00:00,70664,0
05/01/2018 00:00:00,2337,4674
03/01/2018 00:00:00,905,0
02/01/2018 00:00:00,460486,41084
01/01/2018 00:00:00,33483,40803
12/01/2017 00:00:00,7088,0
11/01/2017 00:00:00,103628,4436
10/01/2017 00:00:00,29895,59790
09/01/2017 00:00:00,434,434
08/01/2017 00:00:00,42657,81204
07/01/2017 00:00:00,1319,2638
06/01/2017 00:00:00,61,61
05/01/2017 00:00:00,121960,115671
04/01/2017 00:00:00,189422,188020
02/01/2017 00:00:00,696131,0
