Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,105928
05/01/2023 00:00:00,33220,0
03/01/2023 00:00:00,921377,59999
11/01/2022 00:00:00,89186,178372
10/01/2022 00:00:00,0,9938
08/01/2022 00:00:00,96943,195827
07/01/2022 00:00:00,0,3239
06/01/2022 00:00:00,2114622,110902
05/01/2022 00:00:00,23840,0
04/01/2022 00:00:00,29593,59386
03/01/2022 00:00:00,579938,89652
01/01/2022 00:00:00,150000,300000
12/01/2021 00:00:00,265362,572152
11/01/2021 00:00:00,48827,2223
10/01/2021 00:00:00,0,16221
09/01/2021 00:00:00,42546,18010245
08/01/2021 00:00:00,120488,240976
06/01/2021 00:00:00,1192238,19851619
05/01/2021 00:00:00,164197,291850
04/01/2021 00:00:00,6645,13290
03/01/2021 00:00:00,216900,503284
02/01/2021 00:00:00,73349,155368
01/01/2021 00:00:00,230626,584979
12/01/2020 00:00:00,0,2128312
11/01/2020 00:00:00,2353,21950000
07/01/2020 00:00:00,69229,14400000
