Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,358511
04/01/2023 00:00:00,2966,0
03/01/2023 00:00:00,369880,197521
01/01/2023 00:00:00,123519,0
12/01/2022 00:00:00,51282,26304
11/01/2022 00:00:00,1935,159951
09/01/2022 00:00:00,0,62758
08/01/2022 00:00:00,0,141225
07/01/2022 00:00:00,264730,325101
05/01/2022 00:00:00,100000,0
03/01/2022 00:00:00,597069,162892
02/01/2022 00:00:00,264321,0
01/01/2022 00:00:00,57255,0
10/01/2021 00:00:00,1460,0
09/01/2021 00:00:00,0,33863
06/01/2021 00:00:00,416333,36616
03/01/2021 00:00:00,0,414515478.11
01/01/2021 00:00:00,58569,0
12/01/2020 00:00:00,0,91484
10/01/2020 00:00:00,499835,0
09/01/2020 00:00:00,115100,0
07/01/2020 00:00:00,473281,0
03/01/2020 00:00:00,297574,112317
02/01/2020 00:00:00,279492,4000
01/01/2020 00:00:00,32824,8952
12/01/2019 00:00:00,0,5786
11/01/2019 00:00:00,227500,476864
10/01/2019 00:00:00,0,4000
09/01/2019 00:00:00,0,4000
08/01/2019 00:00:00,0,25000
07/01/2019 00:00:00,0,45371
06/01/2019 00:00:00,42051,87178
05/01/2019 00:00:00,0,13882
04/01/2019 00:00:00,0,3077
03/01/2019 00:00:00,210061,77167
02/01/2019 00:00:00,301505,176699
01/01/2019 00:00:00,35864,6154
12/01/2018 00:00:00,6500,15741782
11/01/2018 00:00:00,0,3077
10/01/2018 00:00:00,0,3077
09/01/2018 00:00:00,0,3077
08/01/2018 00:00:00,0,20649
07/01/2018 00:00:00,0,48448
06/01/2018 00:00:00,1541,3077
04/01/2018 00:00:00,1850,0
03/01/2018 00:00:00,188288,9776647
01/01/2018 00:00:00,26924,0
11/01/2017 00:00:00,0,5015000
08/01/2017 00:00:00,52715,13136807
06/01/2017 00:00:00,0,37292
04/01/2017 00:00:00,1738,0
03/01/2017 00:00:00,352500,156285
01/01/2017 00:00:00,26874,0
09/01/2016 00:00:00,72000,1118414
08/01/2016 00:00:00,83498,0
06/01/2016 00:00:00,0,15732
03/01/2016 00:00:00,170903,69384
