Date,TotalBuy,TotalSell
06/01/2023 00:00:00,3088,0
05/01/2023 00:00:00,75976,69404
04/01/2023 00:00:00,233848,98966
02/01/2023 00:00:00,38000,38000
01/01/2023 00:00:00,49550,91366
12/01/2022 00:00:00,0,867
11/01/2022 00:00:00,198000,396000
06/01/2022 00:00:00,0,1800
05/01/2022 00:00:00,42060,25800
04/01/2022 00:00:00,108234,45262
01/01/2022 00:00:00,215445,430890
11/01/2021 00:00:00,45530,91442
09/01/2021 00:00:00,15551,36701
06/01/2021 00:00:00,124409,258695
05/01/2021 00:00:00,39016,27092
04/01/2021 00:00:00,224955,173407
03/01/2021 00:00:00,65549,139348
01/01/2021 00:00:00,1186,2698
11/01/2020 00:00:00,273043,572308
10/01/2020 00:00:00,7500,13515
09/01/2020 00:00:00,20000,40000
08/01/2020 00:00:00,0,3431
05/01/2020 00:00:00,126468,89766
04/01/2020 00:00:00,491155,99221
03/01/2020 00:00:00,32200,17200
02/01/2020 00:00:00,17200,34400
11/01/2019 00:00:00,106786,215572
09/01/2019 00:00:00,32146,67635
08/01/2019 00:00:00,26417,55500
05/01/2019 00:00:00,27448,1010
04/01/2019 00:00:00,476179,175140
03/01/2019 00:00:00,50736,100000
02/01/2019 00:00:00,160000,325000
10/01/2018 00:00:00,0,570
08/01/2018 00:00:00,63500,137000
07/01/2018 00:00:00,0,5000
06/01/2018 00:00:00,23444,3650
05/01/2018 00:00:00,0,2374
04/01/2018 00:00:00,312825,55946
03/01/2018 00:00:00,0,5000
01/01/2018 00:00:00,8899,3720
12/01/2017 00:00:00,0,7588
11/01/2017 00:00:00,200000,26689
10/01/2017 00:00:00,0,13311
07/01/2017 00:00:00,125000,250000
06/01/2017 00:00:00,33580,3685
05/01/2017 00:00:00,0,1782
