Date,TotalBuy,TotalSell
05/01/2023 00:00:00,34839,0
04/01/2023 00:00:00,277309,102835
02/01/2023 00:00:00,0,16454.33
01/01/2023 00:00:00,1564,47178.33
12/01/2022 00:00:00,1566,3132
08/01/2022 00:00:00,0,7500
05/01/2022 00:00:00,34800,0
04/01/2022 00:00:00,212042.426,74308
03/01/2022 00:00:00,3250,23950
11/01/2021 00:00:00,99375.33,302284
10/01/2021 00:00:00,30000,30000
09/01/2021 00:00:00,366943,376944
08/01/2021 00:00:00,1243,37486
06/01/2021 00:00:00,6166,12332
05/01/2021 00:00:00,23712,212008
04/01/2021 00:00:00,120407,29862
03/01/2021 00:00:00,0,5000
02/01/2021 00:00:00,16932,5000
12/01/2020 00:00:00,1086,12172
11/01/2020 00:00:00,0,5000
09/01/2020 00:00:00,1204,5602
08/01/2020 00:00:00,5872,2936
06/01/2020 00:00:00,1428,0
05/01/2020 00:00:00,674477,0
04/01/2020 00:00:00,188593,50937
03/01/2020 00:00:00,3060,0
02/01/2020 00:00:00,12000,0
08/01/2019 00:00:00,13616,2051
06/01/2019 00:00:00,0,33499
05/01/2019 00:00:00,24592,10100
04/01/2019 00:00:00,251902,82954
05/01/2018 00:00:00,20224,0
04/01/2018 00:00:00,197342,66840
02/01/2018 00:00:00,1198,0
12/01/2017 00:00:00,0,10950
11/01/2017 00:00:00,1759,3991
10/01/2017 00:00:00,50,0
05/01/2017 00:00:00,34018,0
04/01/2017 00:00:00,58637,0
03/01/2017 00:00:00,2305,4610
11/01/2016 00:00:00,4000,998
