Date,TotalBuy,TotalSell
05/01/2023 00:00:00,27029,6120
04/01/2023 00:00:00,0,14655
03/01/2023 00:00:00,43711,52
02/01/2023 00:00:00,23978,1802
12/01/2022 00:00:00,0,454
11/01/2022 00:00:00,0,136
08/01/2022 00:00:00,277,3274
05/01/2022 00:00:00,33624,25904
04/01/2022 00:00:00,0,3382
03/01/2022 00:00:00,0,154
02/01/2022 00:00:00,44820,199
12/01/2021 00:00:00,0,6179
11/01/2021 00:00:00,24804,58416
09/01/2021 00:00:00,0,9442
08/01/2021 00:00:00,3485,55339
06/01/2021 00:00:00,948,30638
05/01/2021 00:00:00,19172,68862
04/01/2021 00:00:00,0,3363
03/01/2021 00:00:00,0,2400
02/01/2021 00:00:00,98852,96955
12/01/2020 00:00:00,11318,8070
11/01/2020 00:00:00,19149,105963
09/01/2020 00:00:00,5371,12276
08/01/2020 00:00:00,25424,62984
06/01/2020 00:00:00,14595,35189
05/01/2020 00:00:00,35368,129367
04/01/2020 00:00:00,69352,0
03/01/2020 00:00:00,5210,6000
02/01/2020 00:00:00,75963,0
12/01/2019 00:00:00,19645,41294
11/01/2019 00:00:00,444,46904
10/01/2019 00:00:00,1817,15664
09/01/2019 00:00:00,0,1615
08/01/2019 00:00:00,19650,47240
06/01/2019 00:00:00,5026,63732
05/01/2019 00:00:00,84585,86022
03/01/2019 00:00:00,28876,75685
02/01/2019 00:00:00,130757,93184
12/01/2018 00:00:00,4172,0
11/01/2018 00:00:00,40265,120476
09/01/2018 00:00:00,1198,0
08/01/2018 00:00:00,54659,144583
06/01/2018 00:00:00,5171,16101
05/01/2018 00:00:00,121485,108110
03/01/2018 00:00:00,6884,15826
02/01/2018 00:00:00,83180,126268
12/01/2017 00:00:00,0,1414
11/01/2017 00:00:00,25540,25000
09/01/2017 00:00:00,0,1933
08/01/2017 00:00:00,45682,107202
06/01/2017 00:00:00,1572,5014
05/01/2017 00:00:00,134380,35309
