Date,TotalBuy,TotalSell
03/01/2023 00:00:00,0,40000
12/01/2022 00:00:00,0,150000
11/01/2022 00:00:00,0,1581540
10/01/2022 00:00:00,1349608,1390722
08/01/2022 00:00:00,18710,60000
07/01/2022 00:00:00,400000,0
06/01/2022 00:00:00,1202,0
05/01/2022 00:00:00,197352457,190832194
02/01/2022 00:00:00,16988,0
12/01/2021 00:00:00,15029599,13051588
11/01/2021 00:00:00,0,9684332
10/01/2021 00:00:00,3050000,1180350
09/01/2021 00:00:00,0,2677
06/01/2021 00:00:00,785,0
05/01/2021 00:00:00,0,2352507
04/01/2021 00:00:00,230050,346718
03/01/2021 00:00:00,3800,0
02/01/2021 00:00:00,2356000,3518781
01/01/2021 00:00:00,7500000,6327020
11/01/2020 00:00:00,479738,7544586
10/01/2020 00:00:00,600000,919320
08/01/2020 00:00:00,100000,10597017
05/01/2020 00:00:00,112500,1112609
04/01/2020 00:00:00,262543,379279
02/01/2020 00:00:00,50000,3986146
11/01/2019 00:00:00,1012320,8003802
10/01/2019 00:00:00,543952,742455
08/01/2019 00:00:00,0,3015449
05/01/2019 00:00:00,0,2283689
04/01/2019 00:00:00,315684,455975
02/01/2019 00:00:00,0,175000
11/01/2018 00:00:00,4273248,2483448
10/01/2018 00:00:00,401528,496912
09/01/2018 00:00:00,481,0
08/01/2018 00:00:00,0,1000769
05/01/2018 00:00:00,31650000,61190316
04/01/2018 00:00:00,231343,335024
03/01/2018 00:00:00,4022,0
02/01/2018 00:00:00,2687901,2323256
01/01/2018 00:00:00,350000,350000
11/01/2017 00:00:00,23030000,4323235
10/01/2017 00:00:00,104760,60528
08/01/2017 00:00:00,55000,3148286
05/01/2017 00:00:00,0,10390478
04/01/2017 00:00:00,348043,514173
02/01/2017 00:00:00,522926,3389581
01/01/2017 00:00:00,0,49688
11/01/2016 00:00:00,1100000,3072096
