Date,TotalBuy,TotalSell
06/01/2023 00:00:00,66880,0
05/01/2023 00:00:00,87131,2659
04/01/2023 00:00:00,133202,0
03/01/2023 00:00:00,391901,21957
02/01/2023 00:00:00,196129,80698
01/01/2023 00:00:00,130940,0
12/01/2022 00:00:00,5002,7227
11/01/2022 00:00:00,0,900
09/01/2022 00:00:00,76256,8607
08/01/2022 00:00:00,98909,0
06/01/2022 00:00:00,4257,0
05/01/2022 00:00:00,51451,15201
03/01/2022 00:00:00,111990,72775
12/01/2021 00:00:00,2700,10284
10/01/2021 00:00:00,0,6553
09/01/2021 00:00:00,6520,23340
06/01/2021 00:00:00,2683,10929
05/01/2021 00:00:00,41517,42102
04/01/2021 00:00:00,0,282
03/01/2021 00:00:00,205856,99430
12/01/2020 00:00:00,0,8032
10/01/2020 00:00:00,0,17460
09/01/2020 00:00:00,86468,9205
06/01/2020 00:00:00,0,7435
05/01/2020 00:00:00,92164,6436
04/01/2020 00:00:00,43964,1707
03/01/2020 00:00:00,584494,141670
12/01/2019 00:00:00,67730,6320
10/01/2019 00:00:00,63168,33056
09/01/2019 00:00:00,7034,23222
08/01/2019 00:00:00,2824,23728
06/01/2019 00:00:00,8405,9983
05/01/2019 00:00:00,21487,11456
04/01/2019 00:00:00,6232,2887
03/01/2019 00:00:00,415898,72359
02/01/2019 00:00:00,0,2187
12/01/2018 00:00:00,42985,23222
09/01/2018 00:00:00,11378,134357
08/01/2018 00:00:00,0,22775
06/01/2018 00:00:00,75053,50975
05/01/2018 00:00:00,117616,4169
04/01/2018 00:00:00,18874,42335
03/01/2018 00:00:00,421023,775591
02/01/2018 00:00:00,92600,175053
01/01/2018 00:00:00,0,7443
12/01/2017 00:00:00,13806,30788
11/01/2017 00:00:00,4725,0
09/01/2017 00:00:00,188356,0
08/01/2017 00:00:00,123262,0
07/01/2017 00:00:00,0,21628
06/01/2017 00:00:00,6974,615
05/01/2017 00:00:00,24561,2157
03/01/2017 00:00:00,125492,28319
