Date,TotalBuy,TotalSell
06/01/2023 00:00:00,234,0
05/01/2023 00:00:00,28,0
02/01/2023 00:00:00,2837,1126
01/01/2023 00:00:00,993,42
12/01/2022 00:00:00,538,643
11/01/2022 00:00:00,431,42
10/01/2022 00:00:00,373,45
09/01/2022 00:00:00,694,45
08/01/2022 00:00:00,602,45
07/01/2022 00:00:00,548,45
06/01/2022 00:00:00,527,45
05/01/2022 00:00:00,511,45
04/01/2022 00:00:00,583,45
03/01/2022 00:00:00,629,1045
02/01/2022 00:00:00,2655,45
01/01/2022 00:00:00,1099,45
12/01/2021 00:00:00,2790,45
11/01/2021 00:00:00,544,45
10/01/2021 00:00:00,530,12851
09/01/2021 00:00:00,544,51
08/01/2021 00:00:00,588,352
07/01/2021 00:00:00,550,0
06/01/2021 00:00:00,1013,287
05/01/2021 00:00:00,1110,207
04/01/2021 00:00:00,1210,291
03/01/2021 00:00:00,1455,193
02/01/2021 00:00:00,1346,257
01/01/2021 00:00:00,612,0
