Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,28037
04/01/2023 00:00:00,1172741,61589
03/01/2023 00:00:00,333771,127445
02/01/2023 00:00:00,0,3929
01/01/2023 00:00:00,730,41691
12/01/2022 00:00:00,4976706,0
10/01/2022 00:00:00,282009,6500
09/01/2022 00:00:00,0,8312
07/01/2022 00:00:00,494509,47093
06/01/2022 00:00:00,39660,0
04/01/2022 00:00:00,913422,0
03/01/2022 00:00:00,388890,403548
02/01/2022 00:00:00,22843,0
01/01/2022 00:00:00,27630,101629
12/01/2021 00:00:00,5125,0
10/01/2021 00:00:00,2243,0
09/01/2021 00:00:00,143306,0
07/01/2021 00:00:00,28668,0
06/01/2021 00:00:00,0,46058622
03/01/2021 00:00:00,55302,0
01/01/2021 00:00:00,211985547,1603951046
