Date,TotalBuy,TotalSell
06/01/2023 00:00:00,27793,632860
05/01/2023 00:00:00,186775,39452
04/01/2023 00:00:00,198886.9138,209538.8592
03/01/2023 00:00:00,504695,1312868
01/01/2023 00:00:00,30938.188900000012,52307
12/01/2022 00:00:00,4612620,2843516
11/01/2022 00:00:00,0,115204
10/01/2022 00:00:00,22164.778399999996,101561
09/01/2022 00:00:00,65384,134266
07/01/2022 00:00:00,48492.61939999999,38813
06/01/2022 00:00:00,163007,246104
05/01/2022 00:00:00,169317,29579
04/01/2022 00:00:00,342761.5259,314070.1042
03/01/2022 00:00:00,20147,26506
01/01/2022 00:00:00,55357.20799999999,341729
12/01/2021 00:00:00,3919329,2956406
10/01/2021 00:00:00,137775.6932,267689
09/01/2021 00:00:00,53043,88870
07/01/2021 00:00:00,7064.439399999999,0
06/01/2021 00:00:00,6557,183549
05/01/2021 00:00:00,171508,30652
04/01/2021 00:00:00,434245.4797,757999
03/01/2021 00:00:00,796442,1347936
02/01/2021 00:00:00,39164,76650
01/01/2021 00:00:00,51070.34080000003,0
12/01/2020 00:00:00,3473166,2057844
10/01/2020 00:00:00,32230.522099999995,36311
09/01/2020 00:00:00,54156,60200
07/01/2020 00:00:00,4902.756800000001,0
06/01/2020 00:00:00,12075,0
05/01/2020 00:00:00,300112,20581
04/01/2020 00:00:00,170334.3825,170334.3825
03/01/2020 00:00:00,12098,0
01/01/2020 00:00:00,102826.9051,52626
12/01/2019 00:00:00,2381820,1740913
11/01/2019 00:00:00,20457,40914
10/01/2019 00:00:00,440822.1491000001,865996
09/01/2019 00:00:00,731340,813709
07/01/2019 00:00:00,7474.93,0
06/01/2019 00:00:00,34562,47258
05/01/2019 00:00:00,202624,131878
04/01/2019 00:00:00,875344.9606000001,1325398
03/01/2019 00:00:00,324454,715066
02/01/2019 00:00:00,746653,1624349
01/01/2019 00:00:00,55611.59249999998,76834
12/01/2018 00:00:00,1712368,1187186
11/01/2018 00:00:00,87114,189398
10/01/2018 00:00:00,2592.282,0
09/01/2018 00:00:00,590243,947150
08/01/2018 00:00:00,87113,210782
07/01/2018 00:00:00,12190.5381,337000
06/01/2018 00:00:00,2317773,5154513
05/01/2018 00:00:00,3751645,7151768
04/01/2018 00:00:00,2874809.1436999994,5593630
03/01/2018 00:00:00,2932888,5868439
02/01/2018 00:00:00,890890.551,905541
01/01/2018 00:00:00,818026.9708999998,1710507
12/01/2017 00:00:00,1936041,1789202
11/01/2017 00:00:00,753547,1696516
10/01/2017 00:00:00,1271988.3427999995,162151
09/01/2017 00:00:00,2390045,4876574
08/01/2017 00:00:00,789338,1558674
07/01/2017 00:00:00,1053978.9882999999,2061251
06/01/2017 00:00:00,271023,469498.0673
05/01/2017 00:00:00,79761,142236
