Date,TotalBuy,TotalSell
06/01/2023 00:00:00,9074,0
03/01/2023 00:00:00,2475,0
02/01/2023 00:00:00,206845,43613
10/01/2022 00:00:00,0,290
09/01/2022 00:00:00,2142,4500
08/01/2022 00:00:00,0,1285
07/01/2022 00:00:00,1051,0
06/01/2022 00:00:00,2000,0
05/01/2022 00:00:00,2150,0
04/01/2022 00:00:00,3000,734
03/01/2022 00:00:00,27000,0
02/01/2022 00:00:00,204708,86335
01/01/2022 00:00:00,5600,3086
11/01/2021 00:00:00,0,3000
10/01/2021 00:00:00,0,7650
09/01/2021 00:00:00,240000,0
08/01/2021 00:00:00,0,2350
07/01/2021 00:00:00,0,9550
06/01/2021 00:00:00,1000,0
05/01/2021 00:00:00,0,10000
04/01/2021 00:00:00,0,19688
03/01/2021 00:00:00,0,102697
02/01/2021 00:00:00,190345,50880
01/01/2021 00:00:00,0,7857
12/01/2020 00:00:00,46400,73650
11/01/2020 00:00:00,46450,237886
08/01/2020 00:00:00,74,0
07/01/2020 00:00:00,0,7338
06/01/2020 00:00:00,8506,60746
04/01/2020 00:00:00,0,1423
03/01/2020 00:00:00,102778,31966
02/01/2020 00:00:00,234772,23031
01/01/2020 00:00:00,0,107911
12/01/2019 00:00:00,0,55000
11/01/2019 00:00:00,30,30000
10/01/2019 00:00:00,0,20000
08/01/2019 00:00:00,921,0
07/01/2019 00:00:00,0,7651
06/01/2019 00:00:00,3442,0
05/01/2019 00:00:00,2500,6172
04/01/2019 00:00:00,0,67085
03/01/2019 00:00:00,119060,55794
02/01/2019 00:00:00,137705,3750
01/01/2019 00:00:00,152291,20943
10/01/2018 00:00:00,2140,0
09/01/2018 00:00:00,0,10995
07/01/2018 00:00:00,12493,13023
06/01/2018 00:00:00,0,19352
05/01/2018 00:00:00,0,2500
04/01/2018 00:00:00,13000,5500
03/01/2018 00:00:00,0,92131
02/01/2018 00:00:00,308535,65779
01/01/2018 00:00:00,119966,32054
12/01/2017 00:00:00,0,21172
11/01/2017 00:00:00,0,6000
10/01/2017 00:00:00,0,177000
08/01/2017 00:00:00,0,100520
07/01/2017 00:00:00,0,65448
03/01/2017 00:00:00,0,55258
02/01/2017 00:00:00,33400,62774
