Date,TotalBuy,TotalSell
06/01/2023 00:00:00,20000,1454898
05/01/2023 00:00:00,27341296,43953087
04/01/2023 00:00:00,3246,712250
03/01/2023 00:00:00,462955,1095397
02/01/2023 00:00:00,9055830,21598030
01/01/2023 00:00:00,0,13250
12/01/2022 00:00:00,70804,651608
11/01/2022 00:00:00,11272833,13106776
10/01/2022 00:00:00,12636,533272
09/01/2022 00:00:00,12635,549239
08/01/2022 00:00:00,54315845,62530598
07/01/2022 00:00:00,16523,538046
06/01/2022 00:00:00,16525,741662
05/01/2022 00:00:00,196035161,206490765
04/01/2022 00:00:00,15525,777193
03/01/2022 00:00:00,412816,1477189
02/01/2022 00:00:00,199860112,149379334
01/01/2022 00:00:00,6031049,6279215
12/01/2021 00:00:00,857617,2004410
11/01/2021 00:00:00,27258433,55259876
10/01/2021 00:00:00,519603,802769
09/01/2021 00:00:00,195833,746499
08/01/2021 00:00:00,1385902,2940310
07/01/2021 00:00:00,1479166,2874832
06/01/2021 00:00:00,6876744,7997485
05/01/2021 00:00:00,28287652,156986082
03/01/2021 00:00:00,329308,0
02/01/2021 00:00:00,157311,219246
12/01/2020 00:00:00,396495848,395878708
