Date,TotalBuy,TotalSell
06/01/2023 00:00:00,170530,9453
05/01/2023 00:00:00,115861,17868
03/01/2023 00:00:00,0,25154
02/01/2023 00:00:00,0,1634
12/01/2022 00:00:00,55524,100838
11/01/2022 00:00:00,9255,12282
09/01/2022 00:00:00,2792,1792
08/01/2022 00:00:00,77336,0
03/01/2022 00:00:00,205901,48973
02/01/2022 00:00:00,30192,12137
12/01/2021 00:00:00,62150,98055
11/01/2021 00:00:00,15352,0
06/01/2021 00:00:00,57960,111339
05/01/2021 00:00:00,0,55338
03/01/2021 00:00:00,155932,40489
02/01/2021 00:00:00,145572,70486
12/01/2020 00:00:00,11336,6863
11/01/2020 00:00:00,262437,576371
09/01/2020 00:00:00,0,52
08/01/2020 00:00:00,48285,96665
06/01/2020 00:00:00,66459,0
03/01/2020 00:00:00,322221,21263
02/01/2020 00:00:00,260555,116364
12/01/2019 00:00:00,163481,194995
06/01/2019 00:00:00,53011,0
03/01/2019 00:00:00,170478,43858
02/01/2019 00:00:00,144643,301730
11/01/2018 00:00:00,100000,200000
08/01/2018 00:00:00,0,29667
07/01/2018 00:00:00,0,4100
06/01/2018 00:00:00,166826,232638
05/01/2018 00:00:00,51214,102428
02/01/2018 00:00:00,386405,258781
12/01/2017 00:00:00,120000,240000
11/01/2017 00:00:00,30000,72000
08/01/2017 00:00:00,25000,40000
07/01/2017 00:00:00,0,22429
06/01/2017 00:00:00,102293,44825
05/01/2017 00:00:00,30000,60000
03/01/2017 00:00:00,325137,650274
02/01/2017 00:00:00,842817,35663
