Date,TotalBuy,TotalSell
06/01/2023 00:00:00,11757,28420
05/01/2023 00:00:00,0,2500
03/01/2023 00:00:00,0,5000
02/01/2023 00:00:00,86261,65820
12/01/2022 00:00:00,0,288537
11/01/2022 00:00:00,0,7825
09/01/2022 00:00:00,0,20000
07/01/2022 00:00:00,0,3037
06/01/2022 00:00:00,11839,0
03/01/2022 00:00:00,519457,400327
02/01/2022 00:00:00,2714180,3074526
11/01/2021 00:00:00,0,255017
07/01/2021 00:00:00,0,12732
06/01/2021 00:00:00,6440,48147
05/01/2021 00:00:00,1701,1700
03/01/2021 00:00:00,0,236703
02/01/2021 00:00:00,150698,94186
11/01/2020 00:00:00,0,4950
10/01/2020 00:00:00,0,981
06/01/2020 00:00:00,14640,0
04/01/2020 00:00:00,2000,0
03/01/2020 00:00:00,560000,610703
02/01/2020 00:00:00,485189,418860
12/01/2019 00:00:00,1201,1200
10/01/2019 00:00:00,653,0
08/01/2019 00:00:00,0,17305
06/01/2019 00:00:00,9333,0
05/01/2019 00:00:00,0,21867
03/01/2019 00:00:00,0,61339
02/01/2019 00:00:00,542103,461383
10/01/2018 00:00:00,100569,200000
08/01/2018 00:00:00,0,905
06/01/2018 00:00:00,7533,0
05/01/2018 00:00:00,0,263145
04/01/2018 00:00:00,1056,91231
03/01/2018 00:00:00,0,60166
02/01/2018 00:00:00,631814,956675
12/01/2017 00:00:00,1200,1200
11/01/2017 00:00:00,230644,497743
10/01/2017 00:00:00,0,14000
08/01/2017 00:00:00,0,22000
07/01/2017 00:00:00,989212,38235
06/01/2017 00:00:00,7770,0
05/01/2017 00:00:00,0,14247
04/01/2017 00:00:00,655,0
02/01/2017 00:00:00,592019,807840
01/01/2017 00:00:00,0,31232
12/01/2016 00:00:00,0,81499
