Date,TotalBuy,TotalSell
03/01/2023 00:00:00,171963,0
02/01/2023 00:00:00,63163,52622
01/01/2023 00:00:00,80105,53939
11/01/2022 00:00:00,0,141451
08/01/2022 00:00:00,0,50000
02/01/2022 00:00:00,255905,76995
01/01/2022 00:00:00,92300,26038
03/01/2021 00:00:00,0,64953
02/01/2021 00:00:00,222409,350539
01/01/2021 00:00:00,79528,21094
06/01/2020 00:00:00,0,1552
05/01/2020 00:00:00,0,88
03/01/2020 00:00:00,2000,0
02/01/2020 00:00:00,217143,123286
01/01/2020 00:00:00,79750,23872
11/01/2019 00:00:00,2000,30000
05/01/2019 00:00:00,0,2875
03/01/2019 00:00:00,0,6421
02/01/2019 00:00:00,255918,240395
01/01/2019 00:00:00,87458,32369
12/01/2018 00:00:00,0,28520.46
09/01/2018 00:00:00,0,15000
03/01/2018 00:00:00,46976,0
02/01/2018 00:00:00,187497,85790
01/01/2018 00:00:00,78616,31167
11/01/2017 00:00:00,0,50000
10/01/2017 00:00:00,0,20000
05/01/2017 00:00:00,77334,204668
03/01/2017 00:00:00,10185,0
02/01/2017 00:00:00,233598,198932
01/01/2017 00:00:00,81295,30859
12/01/2016 00:00:00,27619,98898
11/01/2016 00:00:00,0,50000
03/01/2016 00:00:00,70857,5000
02/01/2016 00:00:00,3087,0
01/01/2016 00:00:00,30000,0
