Date,TotalBuy,TotalSell
05/01/2023 00:00:00,15902,4128
04/01/2023 00:00:00,1004,334
02/01/2023 00:00:00,6741,14516
01/01/2023 00:00:00,163859,121808
12/01/2022 00:00:00,0,7257
10/01/2022 00:00:00,9027,7794
08/01/2022 00:00:00,0,2500
07/01/2022 00:00:00,2453,1632
06/01/2022 00:00:00,811,1192
05/01/2022 00:00:00,18908,4460
04/01/2022 00:00:00,1323,321
02/01/2022 00:00:00,4259,5704
01/01/2022 00:00:00,186790.14,20820.17
12/01/2021 00:00:00,2142,2142
11/01/2021 00:00:00,47899,105098
10/01/2021 00:00:00,1374,492
07/01/2021 00:00:00,1100,212
06/01/2021 00:00:00,3262,3262
05/01/2021 00:00:00,15610,0
04/01/2021 00:00:00,1257,1874
02/01/2021 00:00:00,14050,29065
01/01/2021 00:00:00,449433.94999999995,15228.22
12/01/2020 00:00:00,13032,10890
11/01/2020 00:00:00,12228,12865
10/01/2020 00:00:00,1476,0
07/01/2020 00:00:00,1829,1743
06/01/2020 00:00:00,31644,19620
05/01/2020 00:00:00,2992,2992
04/01/2020 00:00:00,882,0
03/01/2020 00:00:00,55359,25858
02/01/2020 00:00:00,169208,0
01/01/2020 00:00:00,86675.34,80774
12/01/2019 00:00:00,36517,48909
11/01/2019 00:00:00,1581.8899999999996,1798
10/01/2019 00:00:00,15470,0
09/01/2019 00:00:00,94612,190424
08/01/2019 00:00:00,4649.659999999996,8834
07/01/2019 00:00:00,1634,1733
06/01/2019 00:00:00,5108,8608
05/01/2019 00:00:00,20956.47,24532
04/01/2019 00:00:00,20923,40790
03/01/2019 00:00:00,16100,24952
02/01/2019 00:00:00,208.51,0
01/01/2019 00:00:00,209199,45070
11/01/2018 00:00:00,4232.1900000000005,0
10/01/2018 00:00:00,7299,10658
08/01/2018 00:00:00,6569.45,6336
07/01/2018 00:00:00,3270,1659
06/01/2018 00:00:00,2088,2088
05/01/2018 00:00:00,35050.78,44989
04/01/2018 00:00:00,28486,52126
02/01/2018 00:00:00,169.26,31980
01/01/2018 00:00:00,230194,202106
12/01/2017 00:00:00,38493,76986
11/01/2017 00:00:00,12197.480000000001,25896
10/01/2017 00:00:00,1308,8164
08/01/2017 00:00:00,240.88,0
07/01/2017 00:00:00,3500,0
05/01/2017 00:00:00,1493.1899999999998,0
