Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,913
05/01/2023 00:00:00,12156,16492
04/01/2023 00:00:00,0,215
03/01/2023 00:00:00,0,915
01/01/2023 00:00:00,0,194
12/01/2022 00:00:00,0,13744
11/01/2022 00:00:00,0,813
10/01/2022 00:00:00,30363,93586
08/01/2022 00:00:00,0,22480
07/01/2022 00:00:00,287451,151716
06/01/2022 00:00:00,120,0
05/01/2022 00:00:00,0,623
04/01/2022 00:00:00,26000,52203
03/01/2022 00:00:00,0,704
01/01/2022 00:00:00,1400,0
12/01/2021 00:00:00,253029,511116
11/01/2021 00:00:00,0,656
10/01/2021 00:00:00,28790,82352
08/01/2021 00:00:00,0,3636
07/01/2021 00:00:00,671205,559681
06/01/2021 00:00:00,109,0
05/01/2021 00:00:00,139838,280292
04/01/2021 00:00:00,70437,145297
03/01/2021 00:00:00,0,701
02/01/2021 00:00:00,132488,267052
12/01/2020 00:00:00,0,3559
11/01/2020 00:00:00,331208,678612
10/01/2020 00:00:00,454552,919995
09/01/2020 00:00:00,0,829
08/01/2020 00:00:00,30512,44008
07/01/2020 00:00:00,1312984,1377558
06/01/2020 00:00:00,224,937
04/01/2020 00:00:00,7686,7686
03/01/2020 00:00:00,1650,0
02/01/2020 00:00:00,7686,27117
01/01/2020 00:00:00,156361,312997
12/01/2019 00:00:00,0,2002
11/01/2019 00:00:00,0,2021
10/01/2019 00:00:00,352391,702782
09/01/2019 00:00:00,0,12639
08/01/2019 00:00:00,0,1583
07/01/2019 00:00:00,653069,249069
06/01/2019 00:00:00,94,0
05/01/2019 00:00:00,58099,116805
04/01/2019 00:00:00,83278,162189
03/01/2019 00:00:00,0,726
02/01/2019 00:00:00,132244,264488
01/01/2019 00:00:00,6000,12000
12/01/2018 00:00:00,0,4459
11/01/2018 00:00:00,0,79182
10/01/2018 00:00:00,3000,0
09/01/2018 00:00:00,47250,94500
08/01/2018 00:00:00,34000,68737
07/01/2018 00:00:00,725633,457868
06/01/2018 00:00:00,53,0
05/01/2018 00:00:00,6250,9930
03/01/2018 00:00:00,110000,220640
01/01/2018 00:00:00,44311,88622
12/01/2017 00:00:00,0,7308
11/01/2017 00:00:00,0,639
10/01/2017 00:00:00,73295,152590
09/01/2017 00:00:00,15000,31089
08/01/2017 00:00:00,0,655
07/01/2017 00:00:00,688944,140073
06/01/2017 00:00:00,42,0
05/01/2017 00:00:00,18500,39704
