Date,TotalBuy,TotalSell
06/01/2023 00:00:00,7500,0
05/01/2023 00:00:00,25000,0
04/01/2023 00:00:00,1371,0
01/01/2023 00:00:00,639694,497983
11/01/2022 00:00:00,25000,0
10/01/2022 00:00:00,951,0
08/01/2022 00:00:00,16596,23132
07/01/2022 00:00:00,843,0
06/01/2022 00:00:00,8600,2695
05/01/2022 00:00:00,45123,40584
04/01/2022 00:00:00,424,0
03/01/2022 00:00:00,23000,756
02/01/2022 00:00:00,389135,1482
01/01/2022 00:00:00,455854,425627
12/01/2021 00:00:00,0,4200
10/01/2021 00:00:00,271,0
09/01/2021 00:00:00,0,5000
08/01/2021 00:00:00,19166,271209
07/01/2021 00:00:00,315,0
05/01/2021 00:00:00,82520,175040
04/01/2021 00:00:00,365,95000
02/01/2021 00:00:00,133724,0
01/01/2021 00:00:00,326959,376329
12/01/2020 00:00:00,36500,97004
11/01/2020 00:00:00,1017,1303
10/01/2020 00:00:00,569,0
08/01/2020 00:00:00,114936,5500
07/01/2020 00:00:00,102336,57944
05/01/2020 00:00:00,39768,54013
03/01/2020 00:00:00,0,2525542
02/01/2020 00:00:00,189444,0
01/01/2020 00:00:00,399879,367377
11/01/2019 00:00:00,30400,77668
09/01/2019 00:00:00,12000,0
08/01/2019 00:00:00,26000,0
05/01/2019 00:00:00,76028,0
02/01/2019 00:00:00,158170,0
01/01/2019 00:00:00,348678,243386
11/01/2018 00:00:00,84786,99059
10/01/2018 00:00:00,111992,0
09/01/2018 00:00:00,2000,0
08/01/2018 00:00:00,4000,0
05/01/2018 00:00:00,117490,258201
04/01/2018 00:00:00,7391,0
01/01/2018 00:00:00,868099,149805
11/01/2017 00:00:00,73721,13079
08/01/2017 00:00:00,1000,0
06/01/2017 00:00:00,2500,0
05/01/2017 00:00:00,35935,808000
