Date,TotalBuy,TotalSell
06/01/2023 00:00:00,542858,1066488
05/01/2023 00:00:00,1780102,2269252
04/01/2023 00:00:00,119567,103329
03/01/2023 00:00:00,13317,70194
02/01/2023 00:00:00,1251776,1035629
08/01/2022 00:00:00,24663,58576
05/01/2022 00:00:00,266496,120756
04/01/2022 00:00:00,38230,49235
03/01/2022 00:00:00,13317,22166
02/01/2022 00:00:00,815801,507049
01/01/2022 00:00:00,0,1000
12/01/2021 00:00:00,492680,712584
11/01/2021 00:00:00,40000,50000
10/01/2021 00:00:00,74694,157388
09/01/2021 00:00:00,0,2000
08/01/2021 00:00:00,63828,0
07/01/2021 00:00:00,42458,51127
05/01/2021 00:00:00,53268,0
04/01/2021 00:00:00,18259,38133021
03/01/2021 00:00:00,535469,535469
